k_3x4x1 greedy 3 4 1 19.824039	k_3x4x1.greedy 0	k_3x4x1.greedy 10	k_3x4x1 openmp 3 4 1 21.247314	k_3x4x1.openmp 0	k_3x4x1.openmp 12
k_3x4x2 greedy 3 4 2 30.305533	k_3x4x2.greedy 0	k_3x4x2.greedy 15	k_3x4x2 openmp 3 4 2 31.600975	k_3x4x2.openmp 0	k_3x4x2.openmp 20
k_3x4x3 greedy 3 4 3 35.598599	k_3x4x3.greedy 0	k_3x4x3.greedy 17	k_3x4x3 openmp 3 4 3 36.970869	k_3x4x3.openmp 0	k_3x4x3.openmp 18
k_3x4x4 greedy 3 4 4 36.234889	k_3x4x4.greedy 0	k_3x4x4.greedy 21	k_3x4x4 openmp 3 4 4 41.900067	k_3x4x4.openmp 0	k_3x4x4.openmp 21
k_3x4x5 greedy 3 4 5 37.905334	k_3x4x5.greedy 0	k_3x4x5.greedy 24	k_3x4x5 openmp 3 4 5 43.905533	k_3x4x5.openmp 0	k_3x4x5.openmp 23
k_3x4x6 greedy 3 4 6 38.773511	k_3x4x6.greedy 0	k_3x4x6.greedy 29	k_3x4x6 openmp 3 4 6 46.050304	k_3x4x6.openmp 0	k_3x4x6.openmp 26
k_3x4x7 greedy 3 4 7 38.245322	k_3x4x7.greedy 0	k_3x4x7.greedy 32	k_3x4x7 openmp 3 4 7 47.040000	k_3x4x7.openmp 0	k_3x4x7.openmp 31
k_3x5x1 greedy 3 5 1 19.870915	k_3x5x1.greedy 0	k_3x5x1.greedy 10	k_3x5x1 openmp 3 5 1 27.475942	k_3x5x1.openmp 0	k_3x5x1.openmp 14
k_3x5x2 greedy 3 5 2 31.226804	k_3x5x2.greedy 0	k_3x5x2.greedy 15	k_3x5x2 openmp 3 5 2 37.093117	k_3x5x2.openmp 0	k_3x5x2.openmp 18
k_3x5x3 greedy 3 5 3 35.674263	k_3x5x3.greedy 0	k_3x5x3.greedy 19	k_3x5x3 openmp 3 5 3 41.150227	k_3x5x3.openmp 0	k_3x5x3.openmp 25
k_3x5x4 greedy 3 5 4 38.745077	k_3x5x4.greedy 0	k_3x5x4.greedy 21	k_3x5x4 openmp 3 5 4 43.967864	k_3x5x4.openmp 0	k_3x5x4.openmp 25
k_3x5x5 greedy 3 5 5 38.733719	k_3x5x5.greedy 0	k_3x5x5.greedy 25	k_3x5x5 openmp 3 5 5 45.725082	k_3x5x5.openmp 0	k_3x5x5.openmp 29
k_3x5x6 greedy 3 5 6 40.323169	k_3x5x6.greedy 0	k_3x5x6.greedy 30	k_3x5x6 openmp 3 5 6 46.499746	k_3x5x6.openmp 1	k_3x5x6.openmp 32
k_3x6x1 greedy 3 6 1 19.871216	k_3x6x1.greedy 0	k_3x6x1.greedy 10	k_3x6x1 openmp 3 6 1 26.259109	k_3x6x1.openmp 0	k_3x6x1.openmp 16
k_3x6x2 greedy 3 6 2 31.255814	k_3x6x2.greedy 0	k_3x6x2.greedy 13	k_3x6x2 openmp 3 6 2 36.414982	k_3x6x2.openmp 0	k_3x6x2.openmp 20
k_3x6x3 greedy 3 6 3 36.456963	k_3x6x3.greedy 0	k_3x6x3.greedy 19	k_3x6x3 openmp 3 6 3 40.340745	k_3x6x3.openmp 0	k_3x6x3.openmp 23
k_3x6x4 greedy 3 6 4 38.916529	k_3x6x4.greedy 0	k_3x6x4.greedy 22	k_3x6x4 openmp 3 6 4 44.411510	k_3x6x4.openmp 0	k_3x6x4.openmp 28
k_3x6x5 greedy 3 6 5 38.558131	k_3x6x5.greedy 0	k_3x6x5.greedy 26	k_3x6x5 openmp 3 6 5 45.509466	k_3x6x5.openmp 0	k_3x6x5.openmp 31
k_3x7x1 greedy 3 7 1 19.856624	k_3x7x1.greedy 0	k_3x7x1.greedy 10	k_3x7x1 openmp 3 7 1 28.692434	k_3x7x1.openmp 0	k_3x7x1.openmp 17
k_3x7x2 greedy 3 7 2 30.839469	k_3x7x2.greedy 0	k_3x7x2.greedy 16	k_3x7x2 openmp 3 7 2 38.483795	k_3x7x2.openmp 0	k_3x7x2.openmp 23
k_3x7x3 greedy 3 7 3 37.120322	k_3x7x3.greedy 0	k_3x7x3.greedy 20	k_3x7x3 openmp 3 7 3 41.633055	k_3x7x3.openmp 0	k_3x7x3.openmp 24
k_3x7x4 greedy 3 7 4 36.942985	k_3x7x4.greedy 0	k_3x7x4.greedy 23	k_3x7x4 openmp 3 7 4 45.661383	k_3x7x4.openmp 0	k_3x7x4.openmp 32
k_3x8x1 greedy 3 8 1 19.847719	k_3x8x1.greedy 0	k_3x8x1.greedy 8	k_3x8x1 openmp 3 8 1 23.038969	k_3x8x1.openmp 0	k_3x8x1.openmp 11
k_3x8x2 greedy 3 8 2 31.361909	k_3x8x2.greedy 0	k_3x8x2.greedy 16	k_3x8x2 openmp 3 8 2 33.242207	k_3x8x2.openmp 0	k_3x8x2.openmp 18
k_3x8x3 greedy 3 8 3 36.289477	k_3x8x3.greedy 0	k_3x8x3.greedy 20	k_3x8x3 openmp 3 8 3 38.406538	k_3x8x3.openmp 0	k_3x8x3.openmp 22
k_3x9x1 greedy 3 9 1 19.889729	k_3x9x1.greedy 0	k_3x9x1.greedy 8	k_3x9x1 openmp 3 9 1 28.474896	k_3x9x1.openmp 0	k_3x9x1.openmp 20
k_3x9x2 greedy 3 9 2 32.059183	k_3x9x2.greedy 0	k_3x9x2.greedy 16	k_3x9x2 openmp 3 9 2 38.659855	k_3x9x2.openmp 0	k_3x9x2.openmp 26
k_3x9x3 greedy 3 9 3 37.935754	k_3x9x3.greedy 0	k_3x9x3.greedy 23	k_3x9x3 openmp 3 9 3 42.092050	k_3x9x3.openmp 0	k_3x9x3.openmp 28
k_4x10x1 greedy 4 10 1 25.629854	k_4x10x1.greedy 0	k_4x10x1.greedy 17	k_4x10x1 openmp 4 10 1 26.322348	k_4x10x1.openmp 6	k_4x10x1.openmp 32
k_4x11x1 greedy 4 11 1 25.557299	k_4x11x1.greedy 0	k_4x11x1.greedy 18	k_4x11x1 openmp 4 11 1 26.001282	k_4x11x1.openmp 10	k_4x11x1.openmp 32
k_4x12x1 greedy 4 12 1 25.642376	k_4x12x1.greedy 0	k_4x12x1.greedy 19	k_4x12x1 openmp 4 12 1 24.848194	k_4x12x1.openmp 10	k_4x12x1.openmp 32
k_4x1x10 greedy 4 1 10 22.172454	k_4x1x10.greedy 10	k_4x1x10.greedy 32	k_4x1x10 openmp 4 1 10 25.048380	k_4x1x10.openmp 8	k_4x1x10.openmp 32
k_4x1x11 greedy 4 1 11 25.431243	k_4x1x11.greedy 13	k_4x1x11.greedy 32	k_4x1x11 openmp 4 1 11 27.478679	k_4x1x11.openmp 14	k_4x1x11.openmp 32
k_4x1x12 greedy 4 1 12 21.860354	k_4x1x12.greedy 17	k_4x1x12.greedy 32	k_4x1x12 openmp 4 1 12 27.342100	k_4x1x12.openmp 18	k_4x1x12.openmp 32
k_4x1x1 greedy 4 1 1 21.707921	k_4x1x1.greedy 0	k_4x1x1.greedy 9	k_4x1x1 openmp 4 1 1 26.484322	k_4x1x1.openmp 0	k_4x1x1.openmp 9
k_4x1x2 greedy 4 1 2 29.696320	k_4x1x2.greedy 0	k_4x1x2.greedy 14	k_4x1x2 openmp 4 1 2 40.318533	k_4x1x2.openmp 0	k_4x1x2.openmp 14
k_4x1x3 greedy 4 1 3 32.912445	k_4x1x3.greedy 0	k_4x1x3.greedy 19	k_4x1x3 openmp 4 1 3 46.132362	k_4x1x3.openmp 0	k_4x1x3.openmp 19
k_4x1x4 greedy 4 1 4 42.638853	k_4x1x4.greedy 0	k_4x1x4.greedy 23	k_4x1x4 openmp 4 1 4 50.656018	k_4x1x4.openmp 0	k_4x1x4.openmp 23
k_4x1x5 greedy 4 1 5 41.294667	k_4x1x5.greedy 0	k_4x1x5.greedy 28	k_4x1x5 openmp 4 1 5 51.850756	k_4x1x5.openmp 0	k_4x1x5.openmp 28
k_4x1x6 greedy 4 1 6 42.830576	k_4x1x6.greedy 0	k_4x1x6.greedy 32	k_4x1x6 openmp 4 1 6 53.237832	k_4x1x6.openmp 0	k_4x1x6.openmp 32
k_4x1x7 greedy 4 1 7 20.560010	k_4x1x7.greedy 3	k_4x1x7.greedy 32	k_4x1x7 openmp 4 1 7 22.297186	k_4x1x7.openmp 0	k_4x1x7.openmp 32
k_4x1x8 greedy 4 1 8 20.554818	k_4x1x8.greedy 3	k_4x1x8.greedy 32	k_4x1x8 openmp 4 1 8 24.835436	k_4x1x8.openmp 2	k_4x1x8.openmp 32
k_4x1x9 greedy 4 1 9 19.444162	k_4x1x9.greedy 6	k_4x1x9.greedy 32	k_4x1x9 openmp 4 1 9 24.417443	k_4x1x9.openmp 6	k_4x1x9.openmp 32
k_4x2x1 greedy 4 2 1 24.212294	k_4x2x1.greedy 0	k_4x2x1.greedy 12	k_4x2x1 openmp 4 2 1 24.876761	k_4x2x1.openmp 0	k_4x2x1.openmp 12
k_4x2x2 greedy 4 2 2 32.890551	k_4x2x2.greedy 0	k_4x2x2.greedy 17	k_4x2x2 openmp 4 2 2 34.499596	k_4x2x2.openmp 0	k_4x2x2.openmp 19
k_4x2x3 greedy 4 2 3 38.941060	k_4x2x3.greedy 0	k_4x2x3.greedy 23	k_4x2x3 openmp 4 2 3 41.794249	k_4x2x3.openmp 0	k_4x2x3.openmp 25
k_4x2x4 greedy 4 2 4 41.466360	k_4x2x4.greedy 0	k_4x2x4.greedy 29	k_4x2x4 openmp 4 2 4 44.981969	k_4x2x4.openmp 0	k_4x2x4.openmp 31
k_4x2x5 greedy 4 2 5 39.033240	k_4x2x5.greedy 0	k_4x2x5.greedy 28	k_4x2x5 openmp 4 2 5 48.742827	k_4x2x5.openmp 0	k_4x2x5.openmp 29
k_4x2x6 greedy 4 2 6 32.769539	k_4x2x6.greedy 8	k_4x2x6.greedy 32	k_4x2x6 openmp 4 2 6 33.803749	k_4x2x6.openmp 14	k_4x2x6.openmp 32
k_4x2x7 greedy 4 2 7 26.617600	k_4x2x7.greedy 16	k_4x2x7.greedy 32	k_4x2x7 openmp 4 2 7 34.594987	k_4x2x7.openmp 18	k_4x2x7.openmp 32
k_4x2x8 greedy 4 2 8 24.863758	k_4x2x8.greedy 22	k_4x2x8.greedy 32	k_4x2x8 openmp 4 2 8 32.689188	k_4x2x8.openmp 22	k_4x2x8.openmp 32
k_4x2x9 greedy 4 2 9 25.678541	k_4x2x9.greedy 24	k_4x2x9.greedy 32	k_4x2x9 openmp 4 2 9 30.904121	k_4x2x9.openmp 26	k_4x2x9.openmp 32
k_4x3x1 greedy 4 3 1 25.406271	k_4x3x1.greedy 0	k_4x3x1.greedy 11	k_4x3x1 openmp 4 3 1 28.357009	k_4x3x1.openmp 0	k_4x3x1.openmp 18
k_4x3x2 greedy 4 3 2 33.942725	k_4x3x2.greedy 0	k_4x3x2.greedy 17	k_4x3x2 openmp 4 3 2 38.840195	k_4x3x2.openmp 0	k_4x3x2.openmp 23
k_4x3x3 greedy 4 3 3 38.907556	k_4x3x3.greedy 0	k_4x3x3.greedy 20	k_4x3x3 openmp 4 3 3 48.748223	k_4x3x3.openmp 0	k_4x3x3.openmp 19
k_4x3x4 greedy 4 3 4 41.109415	k_4x3x4.greedy 0	k_4x3x4.greedy 24	k_4x3x4 openmp 4 3 4 45.949441	k_4x3x4.openmp 0	k_4x3x4.openmp 31
k_4x3x5 greedy 4 3 5 40.362623	k_4x3x5.greedy 0	k_4x3x5.greedy 28	k_4x3x5 openmp 4 3 5 54.030684	k_4x3x5.openmp 0	k_4x3x5.openmp 29
k_4x3x6 greedy 4 3 6 35.268134	k_4x3x6.greedy 4	k_4x3x6.greedy 32	k_4x3x6 openmp 4 3 6 33.204675	k_4x3x6.openmp 1	k_4x3x6.openmp 32
k_4x3x7 greedy 4 3 7 26.904050	k_4x3x7.greedy 5	k_4x3x7.greedy 32	k_4x3x7 openmp 4 3 7 32.907425	k_4x3x7.openmp 9	k_4x3x7.openmp 32
k_4x4x1 greedy 4 4 1 24.456446	k_4x4x1.greedy 0	k_4x4x1.greedy 11	k_4x4x1 openmp 4 4 1 25.196899	k_4x4x1.openmp 0	k_4x4x1.openmp 17
k_4x4x2 greedy 4 4 2 33.039558	k_4x4x2.greedy 0	k_4x4x2.greedy 18	k_4x4x2 openmp 4 4 2 35.976143	k_4x4x2.openmp 0	k_4x4x2.openmp 29
k_4x4x3 greedy 4 4 3 39.666855	k_4x4x3.greedy 0	k_4x4x3.greedy 21	k_4x4x3 openmp 4 4 3 42.424059	k_4x4x3.openmp 0	k_4x4x3.openmp 20
k_4x4x4 greedy 4 4 4 41.183244	k_4x4x4.greedy 0	k_4x4x4.greedy 24	k_4x4x4 openmp 4 4 4 47.319949	k_4x4x4.openmp 0	k_4x4x4.openmp 25
k_4x4x5 greedy 4 4 5 40.721356	k_4x4x5.greedy 0	k_4x4x5.greedy 29	k_4x4x5 openmp 4 4 5 49.416742	k_4x4x5.openmp 0	k_4x4x5.openmp 31
k_4x4x6 greedy 4 4 6 30.497505	k_4x4x6.greedy 3	k_4x4x6.greedy 32	k_4x4x6 openmp 4 4 6 35.960855	k_4x4x6.openmp 3	k_4x4x6.openmp 32
k_4x5x1 greedy 4 5 1 25.488893	k_4x5x1.greedy 0	k_4x5x1.greedy 12	k_4x5x1 openmp 4 5 1 28.130122	k_4x5x1.openmp 0	k_4x5x1.openmp 24
k_4x5x2 greedy 4 5 2 33.468672	k_4x5x2.greedy 0	k_4x5x2.greedy 14	k_4x5x2 openmp 4 5 2 38.321888	k_4x5x2.openmp 0	k_4x5x2.openmp 29
k_4x5x3 greedy 4 5 3 39.527585	k_4x5x3.greedy 0	k_4x5x3.greedy 21	k_4x5x3 openmp 4 5 3 42.713287	k_4x5x3.openmp 1	k_4x5x3.openmp 32
k_4x5x4 greedy 4 5 4 41.751557	k_4x5x4.greedy 0	k_4x5x4.greedy 24	k_4x5x4 openmp 4 5 4 45.167988	k_4x5x4.openmp 4	k_4x5x4.openmp 32
k_4x6x1 greedy 4 6 1 25.143555	k_4x6x1.greedy 0	k_4x6x1.greedy 13	k_4x6x1 openmp 4 6 1 27.645224	k_4x6x1.openmp 0	k_4x6x1.openmp 28
k_4x6x2 greedy 4 6 2 33.854577	k_4x6x2.greedy 0	k_4x6x2.greedy 14	k_4x6x2 openmp 4 6 2 37.394511	k_4x6x2.openmp 1	k_4x6x2.openmp 32
k_4x6x3 greedy 4 6 3 39.999172	k_4x6x3.greedy 0	k_4x6x3.greedy 22	k_4x6x3 openmp 4 6 3 42.031597	k_4x6x3.openmp 1	k_4x6x3.openmp 32
k_4x6x4 greedy 4 6 4 41.338042	k_4x6x4.greedy 0	k_4x6x4.greedy 24	k_4x6x4 openmp 4 6 4 44.561220	k_4x6x4.openmp 3	k_4x6x4.openmp 32
k_4x7x1 greedy 4 7 1 25.421845	k_4x7x1.greedy 0	k_4x7x1.greedy 14	k_4x7x1 openmp 4 7 1 29.169741	k_4x7x1.openmp 0	k_4x7x1.openmp 31
k_4x7x2 greedy 4 7 2 33.621985	k_4x7x2.greedy 0	k_4x7x2.greedy 14	k_4x7x2 openmp 4 7 2 38.672698	k_4x7x2.openmp 4	k_4x7x2.openmp 32
k_4x7x3 greedy 4 7 3 40.140485	k_4x7x3.greedy 0	k_4x7x3.greedy 23	k_4x7x3 openmp 4 7 3 41.462273	k_4x7x3.openmp 7	k_4x7x3.openmp 32
k_4x8x1 greedy 4 8 1 25.100507	k_4x8x1.greedy 0	k_4x8x1.greedy 15	k_4x8x1 openmp 4 8 1 25.511695	k_4x8x1.openmp 0	k_4x8x1.openmp 13
k_4x8x2 greedy 4 8 2 33.699721	k_4x8x2.greedy 0	k_4x8x2.greedy 14	k_4x8x2 openmp 4 8 2 37.260227	k_4x8x2.openmp 0	k_4x8x2.openmp 16
k_4x9x1 greedy 4 9 1 25.385823	k_4x9x1.greedy 0	k_4x9x1.greedy 16	k_4x9x1 openmp 4 9 1 27.908106	k_4x9x1.openmp 6	k_4x9x1.openmp 32
k_4x9x2 greedy 4 9 2 34.535562	k_4x9x2.greedy 0	k_4x9x2.greedy 14	k_4x9x2 openmp 4 9 2 37.364672	k_4x9x2.openmp 8	k_4x9x2.openmp 32
k_5x1x1 greedy 5 1 1 24.080701	k_5x1x1.greedy 0	k_5x1x1.greedy 11	k_5x1x1 openmp 5 1 1 27.783929	k_5x1x1.openmp 0	k_5x1x1.openmp 11
k_5x1x2 greedy 5 1 2 30.737324	k_5x1x2.greedy 0	k_5x1x2.greedy 17	k_5x1x2 openmp 5 1 2 39.497585	k_5x1x2.openmp 0	k_5x1x2.openmp 16
k_5x1x3 greedy 5 1 3 36.050796	k_5x1x3.greedy 0	k_5x1x3.greedy 22	k_5x1x3 openmp 5 1 3 45.901639	k_5x1x3.openmp 0	k_5x1x3.openmp 22
k_5x1x4 greedy 5 1 4 35.315588	k_5x1x4.greedy 0	k_5x1x4.greedy 28	k_5x1x4 openmp 5 1 4 52.221956	k_5x1x4.openmp 0	k_5x1x4.openmp 27
k_5x1x5 greedy 5 1 5 42.169448	k_5x1x5.greedy 0	k_5x1x5.greedy 32	k_5x1x5 openmp 5 1 5 22.163054	k_5x1x5.openmp 0	k_5x1x5.openmp 32
k_5x1x6 greedy 5 1 6 20.468656	k_5x1x6.greedy 3	k_5x1x6.greedy 32	k_5x1x6 openmp 5 1 6 32.350872	k_5x1x6.openmp 0	k_5x1x6.openmp 32
k_5x1x7 greedy 5 1 7 20.295755	k_5x1x7.greedy 3	k_5x1x7.greedy 32	k_5x1x7 openmp 5 1 7 22.916022	k_5x1x7.openmp 3	k_5x1x7.openmp 32
k_5x1x8 greedy 5 1 8 25.589984	k_5x1x8.greedy 11	k_5x1x8.greedy 32	k_5x1x8 openmp 5 1 8 25.160149	k_5x1x8.openmp 5	k_5x1x8.openmp 32
k_5x1x9 greedy 5 1 9 26.383860	k_5x1x9.greedy 15	k_5x1x9.greedy 32	k_5x1x9 openmp 5 1 9 26.727149	k_5x1x9.openmp 13	k_5x1x9.openmp 32
k_5x2x1 greedy 5 2 1 25.553327	k_5x2x1.greedy 0	k_5x2x1.greedy 15	k_5x2x1 openmp 5 2 1 23.291788	k_5x2x1.openmp 0	k_5x2x1.openmp 15
k_5x2x2 greedy 5 2 2 34.647738	k_5x2x2.greedy 0	k_5x2x2.greedy 19	k_5x2x2 openmp 5 2 2 34.845240	k_5x2x2.openmp 0	k_5x2x2.openmp 23
k_5x2x3 greedy 5 2 3 41.094605	k_5x2x3.greedy 0	k_5x2x3.greedy 27	k_5x2x3 openmp 5 2 3 43.079949	k_5x2x3.openmp 0	k_5x2x3.openmp 29
k_5x2x4 greedy 5 2 4 41.423686	k_5x2x4.greedy 0	k_5x2x4.greedy 27	k_5x2x4 openmp 5 2 4 47.007642	k_5x2x4.openmp 0	k_5x2x4.openmp 28
k_5x2x5 greedy 5 2 5 39.596203	k_5x2x5.greedy 3	k_5x2x5.greedy 32	k_5x2x5 openmp 5 2 5 34.206661	k_5x2x5.openmp 15	k_5x2x5.openmp 32
k_5x2x6 greedy 5 2 6 27.557074	k_5x2x6.greedy 20	k_5x2x6.greedy 32	k_5x2x6 openmp 5 2 6 34.225116	k_5x2x6.openmp 20	k_5x2x6.openmp 32
k_5x2x7 greedy 5 2 7 26.110283	k_5x2x7.greedy 25	k_5x2x7.greedy 32	k_5x2x7 openmp 5 2 7 33.389600	k_5x2x7.openmp 25	k_5x2x7.openmp 32
k_5x3x1 greedy 5 3 1 27.182533	k_5x3x1.greedy 0	k_5x3x1.greedy 12	k_5x3x1 openmp 5 3 1 32.035140	k_5x3x1.openmp 0	k_5x3x1.openmp 12
k_5x3x2 greedy 5 3 2 36.829847	k_5x3x2.greedy 0	k_5x3x2.greedy 21	k_5x3x2 openmp 5 3 2 44.116014	k_5x3x2.openmp 0	k_5x3x2.openmp 21
k_5x3x3 greedy 5 3 3 41.043790	k_5x3x3.greedy 0	k_5x3x3.greedy 23	k_5x3x3 openmp 5 3 3 51.396836	k_5x3x3.openmp 0	k_5x3x3.openmp 23
k_5x3x4 greedy 5 3 4 40.350957	k_5x3x4.greedy 0	k_5x3x4.greedy 28	k_5x3x4 openmp 5 3 4 53.960576	k_5x3x4.openmp 0	k_5x3x4.openmp 28
k_5x3x5 greedy 5 3 5 42.572371	k_5x3x5.greedy 1	k_5x3x5.greedy 32	k_5x3x5 openmp 5 3 5 51.051737	k_5x3x5.openmp 2	k_5x3x5.openmp 32
k_5x3x6 greedy 5 3 6 28.358740	k_5x3x6.greedy 6	k_5x3x6.greedy 32	k_5x3x6 openmp 5 3 6 33.167412	k_5x3x6.openmp 4	k_5x3x6.openmp 32
k_5x4x1 greedy 5 4 1 26.742259	k_5x4x1.greedy 0	k_5x4x1.greedy 13	k_5x4x1 openmp 5 4 1 24.389892	k_5x4x1.openmp 0	k_5x4x1.openmp 24
k_5x4x2 greedy 5 4 2 35.999119	k_5x4x2.greedy 0	k_5x4x2.greedy 18	k_5x4x2 openmp 5 4 2 36.327014	k_5x4x2.openmp 0	k_5x4x2.openmp 16
k_5x4x3 greedy 5 4 3 41.101951	k_5x4x3.greedy 0	k_5x4x3.greedy 24	k_5x4x3 openmp 5 4 3 44.017994	k_5x4x3.openmp 0	k_5x4x3.openmp 23
k_5x4x4 greedy 5 4 4 41.725817	k_5x4x4.greedy 0	k_5x4x4.greedy 29	k_5x4x4 openmp 5 4 4 48.825300	k_5x4x4.openmp 0	k_5x4x4.openmp 30
k_5x5x1 greedy 5 5 1 28.016341	k_5x5x1.greedy 0	k_5x5x1.greedy 14	k_5x5x1 openmp 5 5 1 32.458069	k_5x5x1.openmp 0	k_5x5x1.openmp 14
k_5x5x2 greedy 5 5 2 36.820828	k_5x5x2.greedy 0	k_5x5x2.greedy 19	k_5x5x2 openmp 5 5 2 45.183781	k_5x5x2.openmp 0	k_5x5x2.openmp 19
k_5x5x3 greedy 5 5 3 41.977458	k_5x5x3.greedy 0	k_5x5x3.greedy 25	k_5x5x3 openmp 5 5 3 51.796365	k_5x5x3.openmp 0	k_5x5x3.openmp 25
k_5x6x1 greedy 5 6 1 28.218382	k_5x6x1.greedy 0	k_5x6x1.greedy 15	k_5x6x1 openmp 5 6 1 31.261957	k_5x6x1.openmp 0	k_5x6x1.openmp 12
k_5x6x2 greedy 5 6 2 36.872327	k_5x6x2.greedy 0	k_5x6x2.greedy 20	k_5x6x2 openmp 5 6 2 43.744083	k_5x6x2.openmp 0	k_5x6x2.openmp 18
k_5x6x3 greedy 5 6 3 42.064672	k_5x6x3.greedy 0	k_5x6x3.greedy 26	k_5x6x3 openmp 5 6 3 51.021386	k_5x6x3.openmp 0	k_5x6x3.openmp 23
k_5x7x1 greedy 5 7 1 28.383001	k_5x7x1.greedy 0	k_5x7x1.greedy 16	k_5x7x1 openmp 5 7 1 32.717664	k_5x7x1.openmp 0	k_5x7x1.openmp 16
k_5x7x2 greedy 5 7 2 38.119597	k_5x7x2.greedy 0	k_5x7x2.greedy 21	k_5x7x2 openmp 5 7 2 45.603117	k_5x7x2.openmp 0	k_5x7x2.openmp 20
k_5x8x1 greedy 5 8 1 27.565745	k_5x8x1.greedy 0	k_5x8x1.greedy 18	k_5x8x1 openmp 5 8 1 25.754899	k_5x8x1.openmp 0	k_5x8x1.openmp 14
k_5x9x1 greedy 5 9 1 28.409719	k_5x9x1.greedy 0	k_5x9x1.greedy 19	k_5x9x1 openmp 5 9 1 33.096642	k_5x9x1.openmp 0	k_5x9x1.openmp 18
k_6x1x1 greedy 6 1 1 25.275524	k_6x1x1.greedy 0	k_6x1x1.greedy 13	k_6x1x1 openmp 6 1 1 24.294770	k_6x1x1.openmp 0	k_6x1x1.openmp 13
k_6x1x2 greedy 6 1 2 32.668609	k_6x1x2.greedy 0	k_6x1x2.greedy 19	k_6x1x2 openmp 6 1 2 35.761618	k_6x1x2.openmp 0	k_6x1x2.openmp 18
k_6x1x3 greedy 6 1 3 34.150145	k_6x1x3.greedy 0	k_6x1x3.greedy 25	k_6x1x3 openmp 6 1 3 42.467335	k_6x1x3.openmp 0	k_6x1x3.openmp 25
k_6x1x4 greedy 6 1 4 39.188369	k_6x1x4.greedy 0	k_6x1x4.greedy 30	k_6x1x4 openmp 6 1 4 47.185110	k_6x1x4.openmp 0	k_6x1x4.openmp 31
k_6x1x5 greedy 6 1 5 20.305532	k_6x1x5.greedy 2	k_6x1x5.greedy 32	k_6x1x5 openmp 6 1 5 21.800600	k_6x1x5.openmp 0	k_6x1x5.openmp 32
k_6x1x6 greedy 6 1 6 19.831396	k_6x1x6.greedy 3	k_6x1x6.greedy 32	k_6x1x6 openmp 6 1 6 19.933684	k_6x1x6.openmp 3	k_6x1x6.openmp 32
k_6x1x7 greedy 6 1 7 23.125286	k_6x1x7.greedy 7	k_6x1x7.greedy 32	k_6x1x7 openmp 6 1 7 22.590687	k_6x1x7.openmp 8	k_6x1x7.openmp 32
k_6x1x8 greedy 6 1 8 23.074589	k_6x1x8.greedy 14	k_6x1x8.greedy 32	k_6x1x8 openmp 6 1 8 23.635466	k_6x1x8.openmp 17	k_6x1x8.openmp 32
k_6x2x1 greedy 6 2 1 27.246143	k_6x2x1.greedy 0	k_6x2x1.greedy 13	k_6x2x1 openmp 6 2 1 21.595114	k_6x2x1.openmp 0	k_6x2x1.openmp 18
k_6x2x2 greedy 6 2 2 35.644039	k_6x2x2.greedy 0	k_6x2x2.greedy 23	k_6x2x2 openmp 6 2 2 32.393027	k_6x2x2.openmp 0	k_6x2x2.openmp 26
k_6x2x3 greedy 6 2 3 40.279390	k_6x2x3.greedy 0	k_6x2x3.greedy 25	k_6x2x3 openmp 6 2 3 37.951024	k_6x2x3.openmp 0	k_6x2x3.openmp 26
k_6x2x4 greedy 6 2 4 42.816557	k_6x2x4.greedy 0	k_6x2x4.greedy 32	k_6x2x4 openmp 6 2 4 33.866174	k_6x2x4.openmp 6	k_6x2x4.openmp 32
k_6x2x5 greedy 6 2 5 28.832952	k_6x2x5.greedy 19	k_6x2x5.greedy 32	k_6x2x5 openmp 6 2 5 29.122340	k_6x2x5.openmp 21	k_6x2x5.openmp 32
k_6x2x6 greedy 6 2 6 27.280007	k_6x2x6.greedy 25	k_6x2x6.greedy 32	k_6x2x6 openmp 6 2 6 29.595071	k_6x2x6.openmp 26	k_6x2x6.openmp 32
k_6x3x1 greedy 6 3 1 28.317928	k_6x3x1.greedy 0	k_6x3x1.greedy 15	k_6x3x1 openmp 6 3 1 30.626136	k_6x3x1.openmp 0	k_6x3x1.openmp 15
k_6x3x2 greedy 6 3 2 36.264727	k_6x3x2.greedy 0	k_6x3x2.greedy 18	k_6x3x2 openmp 6 3 2 42.192337	k_6x3x2.openmp 0	k_6x3x2.openmp 18
k_6x3x3 greedy 6 3 3 38.168639	k_6x3x3.greedy 0	k_6x3x3.greedy 26	k_6x3x3 openmp 6 3 3 47.898369	k_6x3x3.openmp 0	k_6x3x3.openmp 26
k_6x3x4 greedy 6 3 4 43.425017	k_6x3x4.greedy 0	k_6x3x4.greedy 32	k_6x3x4 openmp 6 3 4 51.365500	k_6x3x4.openmp 0	k_6x3x4.openmp 32
k_6x3x5 greedy 6 3 5 27.267046	k_6x3x5.greedy 3	k_6x3x5.greedy 32	k_6x3x5 openmp 6 3 5 30.369425	k_6x3x5.openmp 3	k_6x3x5.openmp 32
k_6x4x1 greedy 6 4 1 27.853341	k_6x4x1.greedy 0	k_6x4x1.greedy 15	k_6x4x1 openmp 6 4 1 22.153930	k_6x4x1.openmp 0	k_6x4x1.openmp 15
k_6x4x2 greedy 6 4 2 35.007493	k_6x4x2.greedy 0	k_6x4x2.greedy 18	k_6x4x2 openmp 6 4 2 33.348176	k_6x4x2.openmp 0	k_6x4x2.openmp 21
