k_1x3x7 openmp 1 3 7 35.510706	k_1x3x7.openmp 0	k_1x3x7.openmp 15
k_1x3x8 openmp 1 3 8 34.435518	k_1x3x8.openmp 0	k_1x3x8.openmp 16
k_1x3x9 openmp 1 3 9 36.145725	k_1x3x9.openmp 0	k_1x3x9.openmp 17
k_1x4x10 openmp 1 4 10 36.406546	k_1x4x10.openmp 0	k_1x4x10.openmp 18
k_1x4x11 openmp 1 4 11 36.601195	k_1x4x11.openmp 0	k_1x4x11.openmp 19
k_1x4x12 openmp 1 4 12 37.116187	k_1x4x12.openmp 0	k_1x4x12.openmp 20
k_1x4x1 openmp 1 4 1 17.764862	k_1x4x1.openmp 0	k_1x4x1.openmp 6
k_1x4x2 openmp 1 4 2 25.173867	k_1x4x2.openmp 0	k_1x4x2.openmp 8
k_1x4x3 openmp 1 4 3 29.194787	k_1x4x3.openmp 0	k_1x4x3.openmp 10
k_1x4x4 openmp 1 4 4 32.736737	k_1x4x4.openmp 0	k_1x4x4.openmp 15
k_1x4x5 openmp 1 4 5 32.646325	k_1x4x5.openmp 0	k_1x4x5.openmp 16
k_1x4x6 openmp 1 4 6 34.098042	k_1x4x6.openmp 0	k_1x4x6.openmp 14
k_1x4x7 openmp 1 4 7 35.115023	k_1x4x7.openmp 0	k_1x4x7.openmp 15
k_1x4x8 openmp 1 4 8 36.012663	k_1x4x8.openmp 0	k_1x4x8.openmp 16
k_1x4x9 openmp 1 4 9 35.488536	k_1x4x9.openmp 0	k_1x4x9.openmp 17
k_1x5x1 openmp 1 5 1 17.611029	k_1x5x1.openmp 0	k_1x5x1.openmp 6
k_1x5x2 openmp 1 5 2 26.278253	k_1x5x2.openmp 0	k_1x5x2.openmp 9
k_1x5x3 openmp 1 5 3 30.538569	k_1x5x3.openmp 0	k_1x5x3.openmp 10
k_1x5x4 openmp 1 5 4 32.458339	k_1x5x4.openmp 0	k_1x5x4.openmp 12
k_1x5x5 openmp 1 5 5 33.882157	k_1x5x5.openmp 0	k_1x5x5.openmp 14
k_1x5x6 openmp 1 5 6 34.492032	k_1x5x6.openmp 0	k_1x5x6.openmp 16
k_1x5x7 openmp 1 5 7 35.438962	k_1x5x7.openmp 0	k_1x5x7.openmp 17
k_1x5x8 openmp 1 5 8 36.535539	k_1x5x8.openmp 0	k_1x5x8.openmp 18
k_1x5x9 openmp 1 5 9 35.913274	k_1x5x9.openmp 0	k_1x5x9.openmp 19
k_1x6x1 openmp 1 6 1 18.413513	k_1x6x1.openmp 0	k_1x6x1.openmp 7
k_1x6x2 openmp 1 6 2 26.475725	k_1x6x2.openmp 0	k_1x6x2.openmp 9
k_1x6x3 openmp 1 6 3 30.912234	k_1x6x3.openmp 0	k_1x6x3.openmp 11
k_1x6x4 openmp 1 6 4 32.333459	k_1x6x4.openmp 0	k_1x6x4.openmp 13
k_1x6x5 openmp 1 6 5 34.352180	k_1x6x5.openmp 0	k_1x6x5.openmp 15
k_1x6x6 openmp 1 6 6 35.061173	k_1x6x6.openmp 0	k_1x6x6.openmp 17
k_1x6x7 openmp 1 6 7 35.631735	k_1x6x7.openmp 0	k_1x6x7.openmp 20
k_1x6x8 openmp 1 6 8 36.644932	k_1x6x8.openmp 0	k_1x6x8.openmp 20
k_1x7x1 openmp 1 7 1 17.481253	k_1x7x1.openmp 0	k_1x7x1.openmp 8
k_1x7x2 openmp 1 7 2 26.118276	k_1x7x2.openmp 0	k_1x7x2.openmp 10
k_1x7x3 openmp 1 7 3 31.765286	k_1x7x3.openmp 0	k_1x7x3.openmp 12
k_1x7x4 openmp 1 7 4 33.408812	k_1x7x4.openmp 0	k_1x7x4.openmp 14
k_1x7x5 openmp 1 7 5 34.657910	k_1x7x5.openmp 0	k_1x7x5.openmp 16
k_1x7x6 openmp 1 7 6 35.462206	k_1x7x6.openmp 0	k_1x7x6.openmp 18
k_1x7x7 openmp 1 7 7 35.946482	k_1x7x7.openmp 0	k_1x7x7.openmp 19
k_1x8x1 openmp 1 8 1 18.006332	k_1x8x1.openmp 0	k_1x8x1.openmp 9
k_1x8x2 openmp 1 8 2 26.057991	k_1x8x2.openmp 0	k_1x8x2.openmp 11
k_1x8x3 openmp 1 8 3 31.099770	k_1x8x3.openmp 0	k_1x8x3.openmp 12
k_1x8x4 openmp 1 8 4 33.645009	k_1x8x4.openmp 0	k_1x8x4.openmp 15
k_1x8x5 openmp 1 8 5 34.080867	k_1x8x5.openmp 0	k_1x8x5.openmp 17
k_1x8x6 openmp 1 8 6 34.524597	k_1x8x6.openmp 0	k_1x8x6.openmp 18
k_1x9x1 openmp 1 9 1 17.584350	k_1x9x1.openmp 0	k_1x9x1.openmp 9
k_1x9x2 openmp 1 9 2 26.310730	k_1x9x2.openmp 0	k_1x9x2.openmp 11
k_1x9x3 openmp 1 9 3 32.059487	k_1x9x3.openmp 0	k_1x9x3.openmp 12
k_1x9x4 openmp 1 9 4 33.622534	k_1x9x4.openmp 0	k_1x9x4.openmp 16
k_1x9x5 openmp 1 9 5 34.894586	k_1x9x5.openmp 0	k_1x9x5.openmp 18
k_2x10x1 openmp 2 10 1 25.697201	k_2x10x1.openmp 0	k_2x10x1.openmp 20
k_2x10x2 openmp 2 10 2 36.523722	k_2x10x2.openmp 0	k_2x10x2.openmp 23
k_2x10x3 openmp 2 10 3 40.864132	k_2x10x3.openmp 0	k_2x10x3.openmp 28
k_2x11x1 openmp 2 11 1 25.897112	k_2x11x1.openmp 0	k_2x11x1.openmp 21
k_2x11x2 openmp 2 11 2 36.356734	k_2x11x2.openmp 0	k_2x11x2.openmp 24
k_2x11x3 openmp 2 11 3 40.816670	k_2x11x3.openmp 0	k_2x11x3.openmp 30
k_2x12x1 openmp 2 12 1 26.119932	k_2x12x1.openmp 0	k_2x12x1.openmp 23
k_2x12x2 openmp 2 12 2 36.162533	k_2x12x2.openmp 0	k_2x12x2.openmp 26
k_2x13x1 openmp 2 13 1 25.429460	k_2x13x1.openmp 0	k_2x13x1.openmp 24
k_2x13x2 openmp 2 13 2 36.570104	k_2x13x2.openmp 0	k_2x13x2.openmp 27
k_2x14x1 openmp 2 14 1 25.686814	k_2x14x1.openmp 0	k_2x14x1.openmp 26
k_2x14x2 openmp 2 14 2 36.855354	k_2x14x2.openmp 0	k_2x14x2.openmp 29
