k_1x1x4 basic 1 1 4 10.872905	k_1x1x4.basic 0	k_1x1x4.basic 5
k_1x1x5 basic 1 1 5 10.755418	k_1x1x5.basic 0	k_1x1x5.basic 6
k_1x1x6 basic 1 1 6 10.930786	k_1x1x6.basic 0	k_1x1x6.basic 7
k_1x1x7 basic 1 1 7 11.087578	k_1x1x7.basic 0	k_1x1x7.basic 8
k_1x1x8 basic 1 1 8 11.224144	k_1x1x8.basic 0	k_1x1x8.basic 9
k_1x2x1 basic 1 2 1 3.859278	k_1x2x1.basic 0	k_1x2x1.basic 3
k_1x2x2 basic 1 2 2 8.158408	k_1x2x2.basic 0	k_1x2x2.basic 4
k_1x2x3 basic 1 2 3 10.143921	k_1x2x3.basic 0	k_1x2x3.basic 5
k_1x2x4 basic 1 2 4 10.823875	k_1x2x4.basic 0	k_1x2x4.basic 6
k_1x2x5 basic 1 2 5 10.774020	k_1x2x5.basic 0	k_1x2x5.basic 7
k_1x2x6 basic 1 2 6 10.891954	k_1x2x6.basic 0	k_1x2x6.basic 8
k_1x2x7 basic 1 2 7 10.925004	k_1x2x7.basic 0	k_1x2x7.basic 9
k_1x2x8 basic 1 2 8 10.995136	k_1x2x8.basic 0	k_1x2x8.basic 10
k_1x3x1 basic 1 3 1 4.369355	k_1x3x1.basic 0	k_1x3x1.basic 4
k_1x3x2 basic 1 3 2 8.193932	k_1x3x2.basic 0	k_1x3x2.basic 5
k_1x3x3 basic 1 3 3 9.882246	k_1x3x3.basic 0	k_1x3x3.basic 6
k_1x3x4 basic 1 3 4 10.613884	k_1x3x4.basic 0	k_1x3x4.basic 7
k_1x3x5 basic 1 3 5 10.634283	k_1x3x5.basic 0	k_1x3x5.basic 8
k_1x3x6 basic 1 3 6 10.752338	k_1x3x6.basic 0	k_1x3x6.basic 9
k_1x3x7 basic 1 3 7 10.652092	k_1x3x7.basic 0	k_1x3x7.basic 10
k_1x3x8 basic 1 3 8 10.865684	k_1x3x8.basic 0	k_1x3x8.basic 11
k_1x4x1 basic 1 4 1 4.350364	k_1x4x1.basic 0	k_1x4x1.basic 5
k_1x4x2 basic 1 4 2 8.161144	k_1x4x2.basic 0	k_1x4x2.basic 6
k_1x4x3 basic 1 4 3 9.822865	k_1x4x3.basic 0	k_1x4x3.basic 7
k_1x4x4 basic 1 4 4 10.565334	k_1x4x4.basic 0	k_1x4x4.basic 8
k_1x4x5 basic 1 4 5 10.555636	k_1x4x5.basic 0	k_1x4x5.basic 9
k_1x4x6 basic 1 4 6 10.667247	k_1x4x6.basic 0	k_1x4x6.basic 10
k_1x4x7 basic 1 4 7 10.863569	k_1x4x7.basic 0	k_1x4x7.basic 11
k_1x4x8 basic 1 4 8 10.883874	k_1x4x8.basic 0	k_1x4x8.basic 12
k_1x5x1 basic 1 5 1 4.358267	k_1x5x1.basic 0	k_1x5x1.basic 6
k_1x5x2 basic 1 5 2 8.143364	k_1x5x2.basic 0	k_1x5x2.basic 7
k_1x5x3 basic 1 5 3 9.868649	k_1x5x3.basic 0	k_1x5x3.basic 8
k_1x5x4 basic 1 5 4 10.257129	k_1x5x4.basic 0	k_1x5x4.basic 9
k_1x5x5 basic 1 5 5 10.536257	k_1x5x5.basic 0	k_1x5x5.basic 10
k_1x5x6 basic 1 5 6 10.658814	k_1x5x6.basic 0	k_1x5x6.basic 11
k_1x5x7 basic 1 5 7 11.678527	k_1x5x7.basic 0	k_1x5x7.basic 12
k_1x5x8 basic 1 5 8 10.612479	k_1x5x8.basic 0	k_1x5x8.basic 13
k_1x6x1 basic 1 6 1 4.318972	k_1x6x1.basic 0	k_1x6x1.basic 7
k_1x6x2 basic 1 6 2 8.149873	k_1x6x2.basic 0	k_1x6x2.basic 8
k_1x6x3 basic 1 6 3 9.578814	k_1x6x3.basic 0	k_1x6x3.basic 9
k_1x6x4 basic 1 6 4 10.011312	k_1x6x4.basic 0	k_1x6x4.basic 10
k_1x6x5 basic 1 6 5 10.646735	k_1x6x5.basic 0	k_1x6x5.basic 11
k_1x6x6 basic 1 6 6 10.819780	k_1x6x6.basic 0	k_1x6x6.basic 12
k_1x6x7 basic 1 6 7 11.277350	k_1x6x7.basic 0	k_1x6x7.basic 13
k_1x6x8 basic 1 6 8 10.370090	k_1x6x8.basic 0	k_1x6x8.basic 14
k_1x7x1 basic 1 7 1 4.354500	k_1x7x1.basic 0	k_1x7x1.basic 8
k_1x7x2 basic 1 7 2 8.053033	k_1x7x2.basic 0	k_1x7x2.basic 9
k_1x7x3 basic 1 7 3 9.370625	k_1x7x3.basic 0	k_1x7x3.basic 10
k_1x7x4 basic 1 7 4 9.762455	k_1x7x4.basic 0	k_1x7x4.basic 11
k_1x7x5 basic 1 7 5 11.252600	k_1x7x5.basic 0	k_1x7x5.basic 12
k_1x7x6 basic 1 7 6 10.675805	k_1x7x6.basic 0	k_1x7x6.basic 13
k_1x7x7 basic 1 7 7 11.166423	k_1x7x7.basic 0	k_1x7x7.basic 14
k_1x8x1 basic 1 8 1 4.335496	k_1x8x1.basic 0	k_1x8x1.basic 9
k_1x8x2 basic 1 8 2 8.043348	k_1x8x2.basic 0	k_1x8x2.basic 10
k_1x8x3 basic 1 8 3 8.753259	k_1x8x3.basic 0	k_1x8x3.basic 11
k_1x8x4 basic 1 8 4 8.326926	k_1x8x4.basic 0	k_1x8x4.basic 12
k_1x8x5 basic 1 8 5 10.852317	k_1x8x5.basic 0	k_1x8x5.basic 13
k_1x8x6 basic 1 8 6 10.451484	k_1x8x6.basic 0	k_1x8x6.basic 14
k_1x9x1 basic 1 9 1 4.330811	k_1x9x1.basic 0	k_1x9x1.basic 10
k_1x9x2 basic 1 9 2 8.046240	k_1x9x2.basic 0	k_1x9x2.basic 11
k_1x9x3 basic 1 9 3 9.030436	k_1x9x3.basic 0	k_1x9x3.basic 12
k_1x9x4 basic 1 9 4 9.240286	k_1x9x4.basic 0	k_1x9x4.basic 13
k_1x9x5 basic 1 9 5 10.814479	k_1x9x5.basic 0	k_1x9x5.basic 14
k_2x10x1 basic 2 10 1 8.111310	k_2x10x1.basic 0	k_2x10x1.basic 12
k_2x10x2 basic 2 10 2 15.916024	k_2x10x2.basic 0	k_2x10x2.basic 9
k_2x10x3 basic 2 10 3 16.481679	k_2x10x3.basic 0	k_2x10x3.basic 30
k_2x11x1 basic 2 11 1 8.099743	k_2x11x1.basic 0	k_2x11x1.basic 13
k_2x11x2 basic 2 11 2 15.912364	k_2x11x2.basic 0	k_2x11x2.basic 9
k_2x11x3 basic 2 11 3 16.467741	k_2x11x3.basic 0	k_2x11x3.basic 32
k_2x12x1 basic 2 12 1 8.120578	k_2x12x1.basic 0	k_2x12x1.basic 14
k_2x12x2 basic 2 12 2 15.876948	k_2x12x2.basic 0	k_2x12x2.basic 9
k_2x13x1 basic 2 13 1 8.108188	k_2x13x1.basic 0	k_2x13x1.basic 15
k_2x13x2 basic 2 13 2 15.925551	k_2x13x2.basic 0	k_2x13x2.basic 9
k_2x14x1 basic 2 14 1 8.062929	k_2x14x1.basic 0	k_2x14x1.basic 16
k_2x14x2 basic 2 14 2 15.921855	k_2x14x2.basic 0	k_2x14x2.basic 9
k_2x1x1 basic 2 1 1 8.355980	k_2x1x1.basic 0	k_2x1x1.basic 4
k_2x1x2 basic 2 1 2 15.562912	k_2x1x2.basic 0	k_2x1x2.basic 9
k_2x1x3 basic 2 1 3 18.342977	k_2x1x3.basic 0	k_2x1x3.basic 12
k_2x1x4 basic 2 1 4 19.467753	k_2x1x4.basic 0	k_2x1x4.basic 14
k_2x1x5 basic 2 1 5 20.561441	k_2x1x5.basic 0	k_2x1x5.basic 17
k_2x1x6 basic 2 1 6 20.769939	k_2x1x6.basic 0	k_2x1x6.basic 20
k_2x1x7 basic 2 1 7 20.918129	k_2x1x7.basic 0	k_2x1x7.basic 23
k_2x1x8 basic 2 1 8 20.944802	k_2x1x8.basic 0	k_2x1x8.basic 26
k_2x2x1 basic 2 2 1 8.362323	k_2x2x1.basic 0	k_2x2x1.basic 4
k_2x2x2 basic 2 2 2 15.558284	k_2x2x2.basic 0	k_2x2x2.basic 12
k_2x2x3 basic 2 2 3 18.086828	k_2x2x3.basic 0	k_2x2x3.basic 16
k_2x2x4 basic 2 2 4 19.193192	k_2x2x4.basic 0	k_2x2x4.basic 20
k_2x2x5 basic 2 2 5 19.402569	k_2x2x5.basic 0	k_2x2x5.basic 24
k_2x2x6 basic 2 2 6 19.690332	k_2x2x6.basic 0	k_2x2x6.basic 28
k_2x2x7 basic 2 2 7 19.904619	k_2x2x7.basic 0	k_2x2x7.basic 32
k_2x2x8 basic 2 2 8 20.648094	k_2x2x8.basic 0	k_2x2x8.basic 29
k_2x3x1 basic 2 3 1 8.288861	k_2x3x1.basic 0	k_2x3x1.basic 5
k_2x3x2 basic 2 3 2 15.448243	k_2x3x2.basic 0	k_2x3x2.basic 16
k_2x3x3 basic 2 3 3 17.891528	k_2x3x3.basic 0	k_2x3x3.basic 21
k_2x3x4 basic 2 3 4 18.768355	k_2x3x4.basic 0	k_2x3x4.basic 26
k_2x3x5 basic 2 3 5 18.972627	k_2x3x5.basic 0	k_2x3x5.basic 31
k_2x3x6 basic 2 3 6 19.803040	k_2x3x6.basic 0	k_2x3x6.basic 26
k_2x3x7 basic 2 3 7 20.222774	k_2x3x7.basic 0	k_2x3x7.basic 26
k_2x3x8 basic 2 3 8 20.615275	k_2x3x8.basic 0	k_2x3x8.basic 30
k_2x4x1 basic 2 4 1 8.261063	k_2x4x1.basic 0	k_2x4x1.basic 6
k_2x4x2 basic 2 4 2 15.479581	k_2x4x2.basic 0	k_2x4x2.basic 20
k_2x4x3 basic 2 4 3 17.328153	k_2x4x3.basic 0	k_2x4x3.basic 26
k_2x4x4 basic 2 4 4 17.862193	k_2x4x4.basic 0	k_2x4x4.basic 32
k_2x4x5 basic 2 4 5 19.433699	k_2x4x5.basic 0	k_2x4x5.basic 20
k_2x4x6 basic 2 4 6 19.765204	k_2x4x6.basic 0	k_2x4x6.basic 27
k_2x4x7 basic 2 4 7 20.444107	k_2x4x7.basic 0	k_2x4x7.basic 26
k_2x4x8 basic 2 4 8 22.314030	k_2x4x8.basic 0	k_2x4x8.basic 30
k_2x5x1 basic 2 5 1 8.234190	k_2x5x1.basic 0	k_2x5x1.basic 7
k_2x5x2 basic 2 5 2 14.879982	k_2x5x2.basic 0	k_2x5x2.basic 24
k_2x5x3 basic 2 5 3 16.014748	k_2x5x3.basic 0	k_2x5x3.basic 31
k_2x5x4 basic 2 5 4 20.100112	k_2x5x4.basic 0	k_2x5x4.basic 15
k_2x5x5 basic 2 5 5 19.772389	k_2x5x5.basic 0	k_2x5x5.basic 19
k_2x5x6 basic 2 5 6 19.957218	k_2x5x6.basic 0	k_2x5x6.basic 29
k_2x5x7 basic 2 5 7 21.131194	k_2x5x7.basic 0	k_2x5x7.basic 28
k_2x6x1 basic 2 6 1 8.123523	k_2x6x1.basic 0	k_2x6x1.basic 8
k_2x6x2 basic 2 6 2 14.618814	k_2x6x2.basic 0	k_2x6x2.basic 28
k_2x6x3 basic 2 6 3 16.716966	k_2x6x3.basic 0	k_2x6x3.basic 21
k_2x6x4 basic 2 6 4 19.791051	k_2x6x4.basic 0	k_2x6x4.basic 16
k_2x6x5 basic 2 6 5 19.889407	k_2x6x5.basic 0	k_2x6x5.basic 19
k_2x6x6 basic 2 6 6 20.356431	k_2x6x6.basic 0	k_2x6x6.basic 31
k_2x7x1 basic 2 7 1 8.195324	k_2x7x1.basic 0	k_2x7x1.basic 9
k_2x7x2 basic 2 7 2 13.445547	k_2x7x2.basic 0	k_2x7x2.basic 32
k_2x7x3 basic 2 7 3 16.404263	k_2x7x3.basic 0	k_2x7x3.basic 23
k_2x7x4 basic 2 7 4 20.151881	k_2x7x4.basic 0	k_2x7x4.basic 16
k_2x7x5 basic 2 7 5 20.635897	k_2x7x5.basic 0	k_2x7x5.basic 19
k_2x8x1 basic 2 8 1 8.209093	k_2x8x1.basic 0	k_2x8x1.basic 10
k_2x8x2 basic 2 8 2 15.872839	k_2x8x2.basic 0	k_2x8x2.basic 9
k_2x8x3 basic 2 8 3 16.280096	k_2x8x3.basic 0	k_2x8x3.basic 26
k_2x8x4 basic 2 8 4 15.532653	k_2x8x4.basic 0	k_2x8x4.basic 26
k_2x9x1 basic 2 9 1 8.157424	k_2x9x1.basic 0	k_2x9x1.basic 11
k_2x9x2 basic 2 9 2 15.897284	k_2x9x2.basic 0	k_2x9x2.basic 9
k_2x9x3 basic 2 9 3 16.496381	k_2x9x3.basic 0	k_2x9x3.basic 28
k_2x9x4 basic 2 9 4 20.253308	k_2x9x4.basic 0	k_2x9x4.basic 16
k_3x10x1 basic 3 10 1 11.799153	k_3x10x1.basic 0	k_3x10x1.basic 13
k_3x10x2 basic 3 10 2 20.210222	k_3x10x2.basic 0	k_3x10x2.basic 29
k_3x11x1 basic 3 11 1 11.068613	k_3x11x1.basic 0	k_3x11x1.basic 14
k_3x11x2 basic 3 11 2 20.094742	k_3x11x2.basic 0	k_3x11x2.basic 31
k_3x12x1 basic 3 12 1 10.163755	k_3x12x1.basic 0	k_3x12x1.basic 15
k_3x13x1 basic 3 13 1 10.173064	k_3x13x1.basic 0	k_3x13x1.basic 16
k_3x14x1 basic 3 14 1 10.387601	k_3x14x1.basic 0	k_3x14x1.basic 17
k_3x1x1 basic 3 1 1 11.901706	k_3x1x1.basic 0	k_3x1x1.basic 5
k_3x1x2 basic 3 1 2 19.926035	k_3x1x2.basic 0	k_3x1x2.basic 12
k_3x1x3 basic 3 1 3 23.863607	k_3x1x3.basic 0	k_3x1x3.basic 15
k_3x1x4 basic 3 1 4 25.840319	k_3x1x4.basic 0	k_3x1x4.basic 19
k_3x1x5 basic 3 1 5 25.945358	k_3x1x5.basic 0	k_3x1x5.basic 23
k_3x1x6 basic 3 1 6 26.848009	k_3x1x6.basic 0	k_3x1x6.basic 27
k_3x1x7 basic 3 1 7 26.946192	k_3x1x7.basic 0	k_3x1x7.basic 31
k_3x1x8 basic 3 1 8 15.869370	k_3x1x8.basic 2	k_3x1x8.basic 32
k_3x2x1 basic 3 2 1 11.858005	k_3x2x1.basic 0	k_3x2x1.basic 5
k_3x2x2 basic 3 2 2 20.058334	k_3x2x2.basic 0	k_3x2x2.basic 16
k_3x2x3 basic 3 2 3 22.571120	k_3x2x3.basic 0	k_3x2x3.basic 21
k_3x2x4 basic 3 2 4 24.084163	k_3x2x4.basic 0	k_3x2x4.basic 26
k_3x2x5 basic 3 2 5 24.587948	k_3x2x5.basic 0	k_3x2x5.basic 31
k_3x2x6 basic 3 2 6 26.275531	k_3x2x6.basic 0	k_3x2x6.basic 32
k_3x2x7 basic 3 2 7 27.054565	k_3x2x7.basic 0	k_3x2x7.basic 32
k_3x2x8 basic 3 2 8 12.856950	k_3x2x8.basic 8	k_3x2x8.basic 32
k_3x3x1 basic 3 3 1 12.057671	k_3x3x1.basic 0	k_3x3x1.basic 6
k_3x3x2 basic 3 3 2 19.957290	k_3x3x2.basic 0	k_3x3x2.basic 21
k_3x3x3 basic 3 3 3 22.257158	k_3x3x3.basic 0	k_3x3x3.basic 27
k_3x3x4 basic 3 3 4 24.835278	k_3x3x4.basic 0	k_3x3x4.basic 18
k_3x3x5 basic 3 3 5 25.722536	k_3x3x5.basic 0	k_3x3x5.basic 25
k_3x3x6 basic 3 3 6 20.605301	k_3x3x6.basic 2	k_3x3x6.basic 32
k_3x3x7 basic 3 3 7 26.258291	k_3x3x7.basic 1	k_3x3x7.basic 32
k_3x3x8 basic 3 3 8 12.148317	k_3x3x8.basic 10	k_3x3x8.basic 32
k_3x4x1 basic 3 4 1 12.009933	k_3x4x1.basic 0	k_3x4x1.basic 7
k_3x4x2 basic 3 4 2 18.580142	k_3x4x2.basic 0	k_3x4x2.basic 26
k_3x4x3 basic 3 4 3 23.712006	k_3x4x3.basic 0	k_3x4x3.basic 19
k_3x4x4 basic 3 4 4 22.273113	k_3x4x4.basic 0	k_3x4x4.basic 18
k_3x4x5 basic 3 4 5 25.928640	k_3x4x5.basic 0	k_3x4x5.basic 26
k_3x4x6 basic 3 4 6 17.313106	k_3x4x6.basic 5	k_3x4x6.basic 32
k_3x4x7 basic 3 4 7 25.412421	k_3x4x7.basic 2	k_3x4x7.basic 32
k_3x5x1 basic 3 5 1 12.009269	k_3x5x1.basic 0	k_3x5x1.basic 8
k_3x5x2 basic 3 5 2 16.993641	k_3x5x2.basic 0	k_3x5x2.basic 31
k_3x5x3 basic 3 5 3 23.524622	k_3x5x3.basic 0	k_3x5x3.basic 21
k_3x5x4 basic 3 5 4 25.688922	k_3x5x4.basic 0	k_3x5x4.basic 19
k_3x5x5 basic 3 5 5 26.207094	k_3x5x5.basic 0	k_3x5x5.basic 25
k_3x5x6 basic 3 5 6 15.373404	k_3x5x6.basic 8	k_3x5x6.basic 32
k_3x6x1 basic 3 6 1 11.771135	k_3x6x1.basic 0	k_3x6x1.basic 9
k_3x6x2 basic 3 6 2 20.589389	k_3x6x2.basic 0	k_3x6x2.basic 21
k_3x6x3 basic 3 6 3 22.882210	k_3x6x3.basic 0	k_3x6x3.basic 21
k_3x6x4 basic 3 6 4 25.396278	k_3x6x4.basic 0	k_3x6x4.basic 20
k_3x6x5 basic 3 6 5 26.454898	k_3x6x5.basic 0	k_3x6x5.basic 26
k_3x7x1 basic 3 7 1 11.891922	k_3x7x1.basic 0	k_3x7x1.basic 10
k_3x7x2 basic 3 7 2 20.812084	k_3x7x2.basic 0	k_3x7x2.basic 23
k_3x7x3 basic 3 7 3 22.666031	k_3x7x3.basic 0	k_3x7x3.basic 24
k_3x7x4 basic 3 7 4 25.674051	k_3x7x4.basic 0	k_3x7x4.basic 21
k_3x8x1 basic 3 8 1 11.838654	k_3x8x1.basic 0	k_3x8x1.basic 11
k_3x8x2 basic 3 8 2 20.562806	k_3x8x2.basic 0	k_3x8x2.basic 25
k_3x8x3 basic 3 8 3 22.229536	k_3x8x3.basic 0	k_3x8x3.basic 24
k_3x9x1 basic 3 9 1 11.863957	k_3x9x1.basic 0	k_3x9x1.basic 12
k_3x9x2 basic 3 9 2 20.265558	k_3x9x2.basic 0	k_3x9x2.basic 27
k_3x9x3 basic 3 9 3 22.223599	k_3x9x3.basic 0	k_3x9x3.basic 27
k_4x10x1 basic 4 10 1 12.194840	k_4x10x1.basic 0	k_4x10x1.basic 14
k_4x11x1 basic 4 11 1 12.374548	k_4x11x1.basic 0	k_4x11x1.basic 15
k_4x12x1 basic 4 12 1 12.155378	k_4x12x1.basic 0	k_4x12x1.basic 16
k_4x1x1 basic 4 1 1 15.552273	k_4x1x1.basic 0	k_4x1x1.basic 6
k_4x1x2 basic 4 1 2 24.406539	k_4x1x2.basic 0	k_4x1x2.basic 14
k_4x1x3 basic 4 1 3 26.831299	k_4x1x3.basic 0	k_4x1x3.basic 19
k_4x1x4 basic 4 1 4 28.477727	k_4x1x4.basic 0	k_4x1x4.basic 24
k_4x1x5 basic 4 1 5 29.274493	k_4x1x5.basic 0	k_4x1x5.basic 29
k_4x1x6 basic 4 1 6 29.906496	k_4x1x6.basic 0	k_4x1x6.basic 31
k_4x1x7 basic 4 1 7 15.450882	k_4x1x7.basic 5	k_4x1x7.basic 32
k_4x1x8 basic 4 1 8 11.658790	k_4x1x8.basic 10	k_4x1x8.basic 32
k_4x2x1 basic 4 2 1 15.420051	k_4x2x1.basic 0	k_4x2x1.basic 6
k_4x2x2 basic 4 2 2 22.528265	k_4x2x2.basic 0	k_4x2x2.basic 20
k_4x2x3 basic 4 2 3 24.678384	k_4x2x3.basic 0	k_4x2x3.basic 26
k_4x2x4 basic 4 2 4 24.887113	k_4x2x4.basic 0	k_4x2x4.basic 32
k_4x2x5 basic 4 2 5 29.506925	k_4x2x5.basic 0	k_4x2x5.basic 31
k_4x2x6 basic 4 2 6 14.648775	k_4x2x6.basic 7	k_4x2x6.basic 32
k_4x2x7 basic 4 2 7 14.132230	k_4x2x7.basic 8	k_4x2x7.basic 32
k_4x2x8 basic 4 2 8 11.847129	k_4x2x8.basic 15	k_4x2x8.basic 32
k_4x3x1 basic 4 3 1 15.422873	k_4x3x1.basic 0	k_4x3x1.basic 7
k_4x3x2 basic 4 3 2 22.140305	k_4x3x2.basic 0	k_4x3x2.basic 26
k_4x3x3 basic 4 3 3 27.429534	k_4x3x3.basic 0	k_4x3x3.basic 20
k_4x3x4 basic 4 3 4 28.245597	k_4x3x4.basic 0	k_4x3x4.basic 22
k_4x3x5 basic 4 3 5 29.341139	k_4x3x5.basic 0	k_4x3x5.basic 31
k_4x3x6 basic 4 3 6 11.418990	k_4x3x6.basic 11	k_4x3x6.basic 32
k_4x3x7 basic 4 3 7 16.159589	k_4x3x7.basic 8	k_4x3x7.basic 32
k_4x4x1 basic 4 4 1 14.927795	k_4x4x1.basic 0	k_4x4x1.basic 8
k_4x4x2 basic 4 4 2 19.454001	k_4x4x2.basic 0	k_4x4x2.basic 32
k_4x4x3 basic 4 4 3 27.271325	k_4x4x3.basic 0	k_4x4x3.basic 21
k_4x4x4 basic 4 4 4 24.800417	k_4x4x4.basic 0	k_4x4x4.basic 22
k_4x4x5 basic 4 4 5 27.566907	k_4x4x5.basic 1	k_4x4x5.basic 32
k_4x4x6 basic 4 4 6 11.797802	k_4x4x6.basic 14	k_4x4x6.basic 32
k_4x5x1 basic 4 5 1 15.388267	k_4x5x1.basic 0	k_4x5x1.basic 9
k_4x5x2 basic 4 5 2 24.497838	k_4x5x2.basic 0	k_4x5x2.basic 17
k_4x5x3 basic 4 5 3 27.446867	k_4x5x3.basic 0	k_4x5x3.basic 22
k_4x5x4 basic 4 5 4 29.149153	k_4x5x4.basic 0	k_4x5x4.basic 23
k_4x6x1 basic 4 6 1 14.241491	k_4x6x1.basic 0	k_4x6x1.basic 10
k_4x6x2 basic 4 6 2 24.568185	k_4x6x2.basic 0	k_4x6x2.basic 18
