k_2x2x3 gcc 2 2 3 16.943249	k_2x2x3.gcc 0	k_2x2x3.gcc 18
k_2x2x4 gcc 2 2 4 18.128917	k_2x2x4.gcc 0	k_2x2x4.gcc 23
k_2x2x5 gcc 2 2 5 19.468984	k_2x2x5.gcc 0	k_2x2x5.gcc 24
k_2x2x6 gcc 2 2 6 18.407505	k_2x2x6.gcc 0	k_2x2x6.gcc 32
k_2x2x7 gcc 2 2 7 16.960142	k_2x2x7.gcc 0	k_2x2x7.gcc 32
k_2x2x8 gcc 2 2 8 16.003425	k_2x2x8.gcc 2	k_2x2x8.gcc 32
k_2x3x1 gcc 2 3 1 8.208643	k_2x3x1.gcc 0	k_2x3x1.gcc 6
k_2x3x2 gcc 2 3 2 14.726528	k_2x3x2.gcc 0	k_2x3x2.gcc 16
k_2x3x3 gcc 2 3 3 17.908741	k_2x3x3.gcc 0	k_2x3x3.gcc 21
k_2x3x4 gcc 2 3 4 19.350882	k_2x3x4.gcc 0	k_2x3x4.gcc 26
k_2x3x5 gcc 2 3 5 17.853776	k_2x3x5.gcc 0	k_2x3x5.gcc 32
k_2x3x6 gcc 2 3 6 16.761153	k_2x3x6.gcc 0	k_2x3x6.gcc 32
k_2x3x7 gcc 2 3 7 16.678760	k_2x3x7.gcc 0	k_2x3x7.gcc 32
k_2x3x8 gcc 2 3 8 15.917909	k_2x3x8.gcc 3	k_2x3x8.gcc 32
k_2x4x1 gcc 2 4 1 8.342126	k_2x4x1.gcc 0	k_2x4x1.gcc 7
k_2x4x2 gcc 2 4 2 14.627140	k_2x4x2.gcc 0	k_2x4x2.gcc 21
k_2x4x3 gcc 2 4 3 17.908143	k_2x4x3.gcc 0	k_2x4x3.gcc 26
k_2x4x4 gcc 2 4 4 19.296886	k_2x4x4.gcc 0	k_2x4x4.gcc 32
k_2x4x5 gcc 2 4 5 16.960017	k_2x4x5.gcc 0	k_2x4x5.gcc 32
k_2x4x6 gcc 2 4 6 16.664812	k_2x4x6.gcc 0	k_2x4x6.gcc 32
k_2x4x7 gcc 2 4 7 16.415905	k_2x4x7.gcc 0	k_2x4x7.gcc 32
k_2x4x8 gcc 2 4 8 16.505449	k_2x4x8.gcc 4	k_2x4x8.gcc 32
k_2x5x1 gcc 2 5 1 8.356704	k_2x5x1.gcc 0	k_2x5x1.gcc 8
k_2x5x2 gcc 2 5 2 15.485650	k_2x5x2.gcc 0	k_2x5x2.gcc 24
k_2x5x3 gcc 2 5 3 17.421874	k_2x5x3.gcc 0	k_2x5x3.gcc 32
k_2x5x4 gcc 2 5 4 17.307809	k_2x5x4.gcc 0	k_2x5x4.gcc 32
k_2x5x5 gcc 2 5 5 16.491672	k_2x5x5.gcc 0	k_2x5x5.gcc 32
k_2x5x6 gcc 2 5 6 16.455642	k_2x5x6.gcc 0	k_2x5x6.gcc 32
k_2x5x7 gcc 2 5 7 16.890946	k_2x5x7.gcc 0	k_2x5x7.gcc 32
k_2x6x1 gcc 2 6 1 8.245506	k_2x6x1.gcc 0	k_2x6x1.gcc 9
k_2x6x2 gcc 2 6 2 15.416932	k_2x6x2.gcc 0	k_2x6x2.gcc 28
k_2x6x3 gcc 2 6 3 15.815926	k_2x6x3.gcc 0	k_2x6x3.gcc 32
k_2x6x4 gcc 2 6 4 16.821699	k_2x6x4.gcc 0	k_2x6x4.gcc 32
k_2x6x5 gcc 2 6 5 16.214365	k_2x6x5.gcc 0	k_2x6x5.gcc 32
k_2x6x6 gcc 2 6 6 16.120180	k_2x6x6.gcc 0	k_2x6x6.gcc 32
k_2x7x1 gcc 2 7 1 8.372364	k_2x7x1.gcc 0	k_2x7x1.gcc 9
k_2x7x2 gcc 2 7 2 15.064329	k_2x7x2.gcc 0	k_2x7x2.gcc 32
k_2x7x3 gcc 2 7 3 14.413253	k_2x7x3.gcc 0	k_2x7x3.gcc 32
k_2x7x4 gcc 2 7 4 16.022397	k_2x7x4.gcc 0	k_2x7x4.gcc 32
k_2x7x5 gcc 2 7 5 16.297271	k_2x7x5.gcc 0	k_2x7x5.gcc 32
k_2x8x1 gcc 2 8 1 8.287296	k_2x8x1.gcc 0	k_2x8x1.gcc 11
k_2x8x2 gcc 2 8 2 14.981433	k_2x8x2.gcc 0	k_2x8x2.gcc 32
k_2x8x3 gcc 2 8 3 13.738050	k_2x8x3.gcc 0	k_2x8x3.gcc 32
k_2x8x4 gcc 2 8 4 15.424596	k_2x8x4.gcc 0	k_2x8x4.gcc 32
k_2x9x1 gcc 2 9 1 8.380605	k_2x9x1.gcc 0	k_2x9x1.gcc 11
k_2x9x2 gcc 2 9 2 14.683201	k_2x9x2.gcc 0	k_2x9x2.gcc 32
k_2x9x3 gcc 2 9 3 12.936307	k_2x9x3.gcc 0	k_2x9x3.gcc 32
k_2x9x4 gcc 2 9 4 14.761894	k_2x9x4.gcc 0	k_2x9x4.gcc 32
k_3x10x1 gcc 3 10 1 11.390991	k_3x10x1.gcc 0	k_3x10x1.gcc 15
k_3x10x2 gcc 3 10 2 9.844347	k_3x10x2.gcc 6	k_3x10x2.gcc 32
k_3x11x1 gcc 3 11 1 11.483616	k_3x11x1.gcc 0	k_3x11x1.gcc 16
k_3x11x2 gcc 3 11 2 9.316422	k_3x11x2.gcc 9	k_3x11x2.gcc 32
k_3x12x1 gcc 3 12 1 11.536382	k_3x12x1.gcc 0	k_3x12x1.gcc 17
k_3x13x1 gcc 3 13 1 11.893734	k_3x13x1.gcc 0	k_3x13x1.gcc 18
k_3x14x1 gcc 3 14 1 11.900156	k_3x14x1.gcc 0	k_3x14x1.gcc 19
k_3x1x1 gcc 3 1 1 8.825667	k_3x1x1.gcc 0	k_3x1x1.gcc 6
k_3x1x2 gcc 3 1 2 13.080603	k_3x1x2.gcc 0	k_3x1x2.gcc 13
k_3x1x3 gcc 3 1 3 14.559282	k_3x1x3.gcc 0	k_3x1x3.gcc 19
k_3x1x4 gcc 3 1 4 14.946333	k_3x1x4.gcc 0	k_3x1x4.gcc 25
k_3x1x5 gcc 3 1 5 13.884073	k_3x1x5.gcc 0	k_3x1x5.gcc 31
k_3x1x6 gcc 3 1 6 16.085441	k_3x1x6.gcc 5	k_3x1x6.gcc 32
k_3x1x7 gcc 3 1 7 14.151658	k_3x1x7.gcc 11	k_3x1x7.gcc 32
k_3x1x8 gcc 3 1 8 11.675632	k_3x1x8.gcc 17	k_3x1x8.gcc 32
k_3x2x1 gcc 3 2 1 9.092784	k_3x2x1.gcc 0	k_3x2x1.gcc 7
k_3x2x2 gcc 3 2 2 16.905591	k_3x2x2.gcc 0	k_3x2x2.gcc 17
k_3x2x3 gcc 3 2 3 19.032689	k_3x2x3.gcc 0	k_3x2x3.gcc 24
k_3x2x4 gcc 3 2 4 19.514605	k_3x2x4.gcc 0	k_3x2x4.gcc 31
k_3x2x5 gcc 3 2 5 19.070553	k_3x2x5.gcc 0	k_3x2x5.gcc 32
k_3x2x6 gcc 3 2 6 16.782120	k_3x2x6.gcc 5	k_3x2x6.gcc 32
k_3x2x7 gcc 3 2 7 15.263805	k_3x2x7.gcc 12	k_3x2x7.gcc 32
k_3x2x8 gcc 3 2 8 14.741017	k_3x2x8.gcc 18	k_3x2x8.gcc 32
k_3x3x1 gcc 3 3 1 9.868667	k_3x3x1.gcc 0	k_3x3x1.gcc 8
k_3x3x2 gcc 3 3 2 18.016434	k_3x3x2.gcc 0	k_3x3x2.gcc 22
k_3x3x3 gcc 3 3 3 21.603638	k_3x3x3.gcc 0	k_3x3x3.gcc 29
k_3x3x4 gcc 3 3 4 20.131523	k_3x3x4.gcc 0	k_3x3x4.gcc 32
k_3x3x5 gcc 3 3 5 18.358094	k_3x3x5.gcc 0	k_3x3x5.gcc 32
k_3x3x6 gcc 3 3 6 16.855560	k_3x3x6.gcc 7	k_3x3x6.gcc 32
k_3x3x7 gcc 3 3 7 16.569341	k_3x3x7.gcc 13	k_3x3x7.gcc 32
k_3x3x8 gcc 3 3 8 16.328952	k_3x3x8.gcc 19	k_3x3x8.gcc 32
k_3x4x1 gcc 3 4 1 10.522200	k_3x4x1.gcc 0	k_3x4x1.gcc 9
k_3x4x2 gcc 3 4 2 19.107410	k_3x4x2.gcc 0	k_3x4x2.gcc 27
k_3x4x3 gcc 3 4 3 19.958978	k_3x4x3.gcc 0	k_3x4x3.gcc 32
k_3x4x4 gcc 3 4 4 19.305423	k_3x4x4.gcc 0	k_3x4x4.gcc 32
k_3x4x5 gcc 3 4 5 18.250000	k_3x4x5.gcc 2	k_3x4x5.gcc 32
k_3x4x6 gcc 3 4 6 17.280966	k_3x4x6.gcc 8	k_3x4x6.gcc 32
k_3x4x7 gcc 3 4 7 17.321368	k_3x4x7.gcc 14	k_3x4x7.gcc 32
k_3x5x1 gcc 3 5 1 10.746314	k_3x5x1.gcc 0	k_3x5x1.gcc 10
k_3x5x2 gcc 3 5 2 19.485473	k_3x5x2.gcc 0	k_3x5x2.gcc 32
k_3x5x3 gcc 3 5 3 18.927890	k_3x5x3.gcc 0	k_3x5x3.gcc 32
k_3x5x4 gcc 3 5 4 18.265290	k_3x5x4.gcc 0	k_3x5x4.gcc 32
k_3x5x5 gcc 3 5 5 17.687746	k_3x5x5.gcc 3	k_3x5x5.gcc 32
k_3x5x6 gcc 3 5 6 17.535727	k_3x5x6.gcc 9	k_3x5x6.gcc 32
k_3x6x1 gcc 3 6 1 10.856464	k_3x6x1.gcc 0	k_3x6x1.gcc 11
k_3x6x2 gcc 3 6 2 17.546208	k_3x6x2.gcc 0	k_3x6x2.gcc 32
k_3x6x3 gcc 3 6 3 16.495022	k_3x6x3.gcc 0	k_3x6x3.gcc 32
k_3x6x4 gcc 3 6 4 16.901645	k_3x6x4.gcc 1	k_3x6x4.gcc 32
k_3x6x5 gcc 3 6 5 17.231179	k_3x6x5.gcc 6	k_3x6x5.gcc 32
k_3x7x1 gcc 3 7 1 11.009217	k_3x7x1.gcc 0	k_3x7x1.gcc 12
k_3x7x2 gcc 3 7 2 16.441533	k_3x7x2.gcc 0	k_3x7x2.gcc 32
k_3x7x3 gcc 3 7 3 14.998048	k_3x7x3.gcc 0	k_3x7x3.gcc 32
k_3x7x4 gcc 3 7 4 15.973033	k_3x7x4.gcc 5	k_3x7x4.gcc 32
k_3x8x1 gcc 3 8 1 11.303226	k_3x8x1.gcc 0	k_3x8x1.gcc 13
k_3x8x2 gcc 3 8 2 14.381104	k_3x8x2.gcc 0	k_3x8x2.gcc 32
k_3x8x3 gcc 3 8 3 14.271792	k_3x8x3.gcc 4	k_3x8x3.gcc 32
k_3x9x1 gcc 3 9 1 11.327108	k_3x9x1.gcc 0	k_3x9x1.gcc 14
k_3x9x2 gcc 3 9 2 11.484512	k_3x9x2.gcc 3	k_3x9x2.gcc 32
k_3x9x3 gcc 3 9 3 13.036047	k_3x9x3.gcc 7	k_3x9x3.gcc 32
k_4x10x1 gcc 4 10 1 14.663835	k_4x10x1.gcc 0	k_4x10x1.gcc 17
k_4x11x1 gcc 4 11 1 14.656765	k_4x11x1.gcc 0	k_4x11x1.gcc 18
k_4x12x1 gcc 4 12 1 14.617777	k_4x12x1.gcc 0	k_4x12x1.gcc 19
k_4x1x1 gcc 4 1 1 9.316384	k_4x1x1.gcc 0	k_4x1x1.gcc 8
k_4x1x2 gcc 4 1 2 14.627958	k_4x1x2.gcc 0	k_4x1x2.gcc 17
k_4x1x3 gcc 4 1 3 14.812433	k_4x1x3.gcc 0	k_4x1x3.gcc 25
k_4x1x4 gcc 4 1 4 14.320502	k_4x1x4.gcc 1	k_4x1x4.gcc 32
k_4x1x5 gcc 4 1 5 15.801706	k_4x1x5.gcc 9	k_4x1x5.gcc 32
k_4x1x6 gcc 4 1 6 11.292330	k_4x1x6.gcc 17	k_4x1x6.gcc 32
k_4x1x7 gcc 4 1 7 10.385519	k_4x1x7.gcc 25	k_4x1x7.gcc 32
k_4x1x8 gcc 4 1 8 10.797074	k_4x1x8.gcc 33	k_4x1x8.gcc 32
k_4x2x1 gcc 4 2 1 11.243680	k_4x2x1.gcc 0	k_4x2x1.gcc 9
k_4x2x2 gcc 4 2 2 20.482004	k_4x2x2.gcc 0	k_4x2x2.gcc 21
k_4x2x3 gcc 4 2 3 19.939437	k_4x2x3.gcc 0	k_4x2x3.gcc 30
k_4x2x4 gcc 4 2 4 21.268301	k_4x2x4.gcc 7	k_4x2x4.gcc 32
k_4x2x5 gcc 4 2 5 16.260534	k_4x2x5.gcc 16	k_4x2x5.gcc 32
k_4x2x6 gcc 4 2 6 15.968750	k_4x2x6.gcc 25	k_4x2x6.gcc 32
k_4x2x7 gcc 4 2 7 14.429524	k_4x2x7.gcc 32	k_4x2x7.gcc 32
k_4x2x8 gcc 4 2 8 13.599397	k_4x2x8.gcc 37	k_4x2x8.gcc 32
k_4x3x1 gcc 4 3 1 12.515692	k_4x3x1.gcc 0	k_4x3x1.gcc 10
k_4x3x2 gcc 4 3 2 21.261539	k_4x3x2.gcc 0	k_4x3x2.gcc 27
