k_1x7x7 icc 1 7 7 11.160202	k_1x7x7.icc 0	k_1x7x7.icc 14
k_1x8x1 icc 1 8 1 4.334580	k_1x8x1.icc 0	k_1x8x1.icc 9
k_1x8x2 icc 1 8 2 8.082795	k_1x8x2.icc 0	k_1x8x2.icc 10
k_1x8x3 icc 1 8 3 8.843600	k_1x8x3.icc 0	k_1x8x3.icc 11
k_1x8x4 icc 1 8 4 9.523414	k_1x8x4.icc 0	k_1x8x4.icc 12
k_1x8x5 icc 1 8 5 10.853397	k_1x8x5.icc 0	k_1x8x5.icc 13
k_1x8x6 icc 1 8 6 10.454129	k_1x8x6.icc 0	k_1x8x6.icc 14
k_1x9x1 icc 1 9 1 4.330465	k_1x9x1.icc 0	k_1x9x1.icc 10
k_1x9x2 icc 1 9 2 8.051837	k_1x9x2.icc 0	k_1x9x2.icc 11
k_1x9x3 icc 1 9 3 9.052550	k_1x9x3.icc 0	k_1x9x3.icc 12
k_1x9x4 icc 1 9 4 8.557079	k_1x9x4.icc 0	k_1x9x4.icc 13
k_1x9x5 icc 1 9 5 10.818113	k_1x9x5.icc 0	k_1x9x5.icc 14
k_2x10x1 icc 2 10 1 8.112340	k_2x10x1.icc 0	k_2x10x1.icc 12
k_2x10x2 icc 2 10 2 15.939856	k_2x10x2.icc 0	k_2x10x2.icc 8
k_2x10x3 icc 2 10 3 16.588694	k_2x10x3.icc 0	k_2x10x3.icc 28
k_2x11x1 icc 2 11 1 8.105139	k_2x11x1.icc 0	k_2x11x1.icc 13
k_2x11x2 icc 2 11 2 15.912609	k_2x11x2.icc 0	k_2x11x2.icc 8
k_2x11x3 icc 2 11 3 16.577901	k_2x11x3.icc 0	k_2x11x3.icc 30
k_2x12x1 icc 2 12 1 8.122370	k_2x12x1.icc 0	k_2x12x1.icc 14
k_2x12x2 icc 2 12 2 15.936387	k_2x12x2.icc 0	k_2x12x2.icc 8
k_2x13x1 icc 2 13 1 8.143240	k_2x13x1.icc 0	k_2x13x1.icc 15
k_2x13x2 icc 2 13 2 15.918521	k_2x13x2.icc 0	k_2x13x2.icc 8
k_2x14x1 icc 2 14 1 8.058199	k_2x14x1.icc 0	k_2x14x1.icc 16
k_2x14x2 icc 2 14 2 15.938606	k_2x14x2.icc 0	k_2x14x2.icc 8
k_2x1x1 icc 2 1 1 8.330372	k_2x1x1.icc 0	k_2x1x1.icc 4
k_2x1x2 icc 2 1 2 15.520904	k_2x1x2.icc 0	k_2x1x2.icc 9
k_2x1x3 icc 2 1 3 18.370884	k_2x1x3.icc 0	k_2x1x3.icc 12
k_2x1x4 icc 2 1 4 19.439908	k_2x1x4.icc 0	k_2x1x4.icc 14
k_2x1x5 icc 2 1 5 20.665382	k_2x1x5.icc 0	k_2x1x5.icc 17
k_2x1x6 icc 2 1 6 20.814002	k_2x1x6.icc 0	k_2x1x6.icc 20
k_2x1x7 icc 2 1 7 20.969864	k_2x1x7.icc 0	k_2x1x7.icc 23
k_2x1x8 icc 2 1 8 20.855480	k_2x1x8.icc 0	k_2x1x8.icc 26
k_2x2x1 icc 2 2 1 8.332893	k_2x2x1.icc 0	k_2x2x1.icc 4
k_2x2x2 icc 2 2 2 15.445996	k_2x2x2.icc 0	k_2x2x2.icc 12
k_2x2x3 icc 2 2 3 18.102680	k_2x2x3.icc 0	k_2x2x3.icc 16
k_2x2x4 icc 2 2 4 19.150694	k_2x2x4.icc 0	k_2x2x4.icc 20
k_2x2x5 icc 2 2 5 19.418121	k_2x2x5.icc 0	k_2x2x5.icc 24
k_2x2x6 icc 2 2 6 19.724474	k_2x2x6.icc 0	k_2x2x6.icc 28
k_2x2x7 icc 2 2 7 19.902456	k_2x2x7.icc 0	k_2x2x7.icc 32
k_2x2x8 icc 2 2 8 20.577451	k_2x2x8.icc 0	k_2x2x8.icc 26
k_2x3x1 icc 2 3 1 8.321880	k_2x3x1.icc 0	k_2x3x1.icc 5
k_2x3x2 icc 2 3 2 15.481050	k_2x3x2.icc 0	k_2x3x2.icc 16
k_2x3x3 icc 2 3 3 17.890300	k_2x3x3.icc 0	k_2x3x3.icc 21
