k_1x4x4 openmp 1 4 4 7.696134	k_1x4x4.openmp 0	k_1x4x4.openmp 8
k_1x4x5 openmp 1 4 5 6.660082	k_1x4x5.openmp 0	k_1x4x5.openmp 9
k_1x4x6 openmp 1 4 6 7.122533	k_1x4x6.openmp 0	k_1x4x6.openmp 10
k_1x4x7 openmp 1 4 7 7.600279	k_1x4x7.openmp 0	k_1x4x7.openmp 11
k_1x4x8 openmp 1 4 8 7.876271	k_1x4x8.openmp 0	k_1x4x8.openmp 12
k_1x5x1 openmp 1 5 1 4.264921	k_1x5x1.openmp 0	k_1x5x1.openmp 6
k_1x5x2 openmp 1 5 2 6.357843	k_1x5x2.openmp 0	k_1x5x2.openmp 7
k_1x5x3 openmp 1 5 3 6.822139	k_1x5x3.openmp 0	k_1x5x3.openmp 8
k_1x5x4 openmp 1 5 4 7.571522	k_1x5x4.openmp 0	k_1x5x4.openmp 9
k_1x5x5 openmp 1 5 5 6.647485	k_1x5x5.openmp 0	k_1x5x5.openmp 10
k_1x5x6 openmp 1 5 6 7.124265	k_1x5x6.openmp 0	k_1x5x6.openmp 11
k_1x5x7 openmp 1 5 7 7.994601	k_1x5x7.openmp 0	k_1x5x7.openmp 12
k_1x5x8 openmp 1 5 8 7.793476	k_1x5x8.openmp 0	k_1x5x8.openmp 13
k_1x6x1 openmp 1 6 1 4.228678	k_1x6x1.openmp 0	k_1x6x1.openmp 7
k_1x6x2 openmp 1 6 2 6.262768	k_1x6x2.openmp 0	k_1x6x2.openmp 8
k_1x6x3 openmp 1 6 3 6.606649	k_1x6x3.openmp 0	k_1x6x3.openmp 9
k_1x6x4 openmp 1 6 4 7.344270	k_1x6x4.openmp 0	k_1x6x4.openmp 10
k_1x6x5 openmp 1 6 5 6.655915	k_1x6x5.openmp 0	k_1x6x5.openmp 11
k_1x6x6 openmp 1 6 6 7.156097	k_1x6x6.openmp 0	k_1x6x6.openmp 12
k_1x6x7 openmp 1 6 7 7.744312	k_1x6x7.openmp 0	k_1x6x7.openmp 13
k_1x6x8 openmp 1 6 8 7.579102	k_1x6x8.openmp 0	k_1x6x8.openmp 14
k_1x7x1 openmp 1 7 1 4.244061	k_1x7x1.openmp 0	k_1x7x1.openmp 8
k_1x7x2 openmp 1 7 2 6.306090	k_1x7x2.openmp 0	k_1x7x2.openmp 9
k_1x7x3 openmp 1 7 3 6.468966	k_1x7x3.openmp 0	k_1x7x3.openmp 10
k_1x7x4 openmp 1 7 4 7.271844	k_1x7x4.openmp 0	k_1x7x4.openmp 11
k_1x7x5 openmp 1 7 5 6.880103	k_1x7x5.openmp 0	k_1x7x5.openmp 12
k_1x7x6 openmp 1 7 6 7.099023	k_1x7x6.openmp 0	k_1x7x6.openmp 13
k_1x7x7 openmp 1 7 7 7.688429	k_1x7x7.openmp 0	k_1x7x7.openmp 14
k_1x8x1 openmp 1 8 1 4.274876	k_1x8x1.openmp 0	k_1x8x1.openmp 9
k_1x8x2 openmp 1 8 2 6.291083	k_1x8x2.openmp 0	k_1x8x2.openmp 10
k_1x8x3 openmp 1 8 3 6.251661	k_1x8x3.openmp 0	k_1x8x3.openmp 11
k_1x8x4 openmp 1 8 4 6.481615	k_1x8x4.openmp 0	k_1x8x4.openmp 12
k_1x8x5 openmp 1 8 5 6.765342	k_1x8x5.openmp 0	k_1x8x5.openmp 13
k_1x8x6 openmp 1 8 6 7.049035	k_1x8x6.openmp 0	k_1x8x6.openmp 14
k_1x9x1 openmp 1 9 1 3.734043	k_1x9x1.openmp 0	k_1x9x1.openmp 10
k_1x9x2 openmp 1 9 2 6.264711	k_1x9x2.openmp 0	k_1x9x2.openmp 11
k_1x9x3 openmp 1 9 3 6.345856	k_1x9x3.openmp 0	k_1x9x3.openmp 12
k_1x9x4 openmp 1 9 4 6.632611	k_1x9x4.openmp 0	k_1x9x4.openmp 13
k_1x9x5 openmp 1 9 5 6.768357	k_1x9x5.openmp 0	k_1x9x5.openmp 14
k_2x10x1 openmp 2 10 1 6.283561	k_2x10x1.openmp 0	k_2x10x1.openmp 12
k_2x10x2 openmp 2 10 2 10.102832	k_2x10x2.openmp 0	k_2x10x2.openmp 10
