k_4x6x2 icc 4 6 2 17.421681	k_4x6x2.icc 1	k_4x6x2.icc 32	k_4x6x2 icc 4 6 2 20.485294	k_4x6x2.icc 1	k_4x6x2.icc 32
k_4x6x3 icc 4 6 3 17.755797	k_4x6x3.icc 5	k_4x6x3.icc 32	k_4x6x3 icc 4 6 3 21.847302	k_4x6x3.icc 5	k_4x6x3.icc 32
k_4x6x4 icc 4 6 4 18.139212	k_4x6x4.icc 11	k_4x6x4.icc 32	k_4x6x4 icc 4 6 4 21.707350	k_4x6x4.icc 11	k_4x6x4.icc 32
k_4x7x1 icc 4 7 1 13.188038	k_4x7x1.icc 0	k_4x7x1.icc 19	k_4x7x1 icc 4 7 1 15.304017	k_4x7x1.icc 0	k_4x7x1.icc 19
k_4x7x2 icc 4 7 2 15.417855	k_4x7x2.icc 6	k_4x7x2.icc 32	k_4x7x2 icc 4 7 2 18.457393	k_4x7x2.icc 6	k_4x7x2.icc 32
k_4x7x3 icc 4 7 3 14.963454	k_4x7x3.icc 13	k_4x7x3.icc 32	k_4x7x3 icc 4 7 3 19.194276	k_4x7x3.icc 13	k_4x7x3.icc 32
k_4x8x1 icc 4 8 1 13.853408	k_4x8x1.icc 0	k_4x8x1.icc 28	k_4x8x1 icc 4 8 1 15.011949	k_4x8x1.icc 0	k_4x8x1.icc 28
k_4x8x2 icc 4 8 2 13.397273	k_4x8x2.icc 10	k_4x8x2.icc 32	k_4x8x2 icc 4 8 2 17.295125	k_4x8x2.icc 10	k_4x8x2.icc 32
k_4x9x1 icc 4 9 1 14.632312	k_4x9x1.icc 0	k_4x9x1.icc 29	k_4x9x1 icc 4 9 1 16.231175	k_4x9x1.icc 0	k_4x9x1.icc 29
k_4x9x2 icc 4 9 2 12.973779	k_4x9x2.icc 15	k_4x9x2.icc 32	k_4x9x2 icc 4 9 2 17.486149	k_4x9x2.icc 15	k_4x9x2.icc 32
k_5x1x1 icc 5 1 1 16.376018	k_5x1x1.icc 0	k_5x1x1.icc 6	k_5x1x1 icc 5 1 1 17.751723	k_5x1x1.icc 0	k_5x1x1.icc 6
k_5x1x2 icc 5 1 2 21.463073	k_5x1x2.icc 0	k_5x1x2.icc 17	k_5x1x2 icc 5 1 2 20.505789	k_5x1x2.icc 0	k_5x1x2.icc 17
k_5x1x3 icc 5 1 3 23.819759	k_5x1x3.icc 0	k_5x1x3.icc 23	k_5x1x3 icc 5 1 3 26.745175	k_5x1x3.icc 0	k_5x1x3.icc 23
k_5x1x4 icc 5 1 4 26.137411	k_5x1x4.icc 0	k_5x1x4.icc 29	k_5x1x4 icc 5 1 4 29.066777	k_5x1x4.icc 0	k_5x1x4.icc 29
k_5x1x5 icc 5 1 5 27.211005	k_5x1x5.icc 0	k_5x1x5.icc 32	k_5x1x5 icc 5 1 5 29.303259	k_5x1x5.icc 0	k_5x1x5.icc 32
k_5x1x6 icc 5 1 6 24.710860	k_5x1x6.icc 5	k_5x1x6.icc 32	k_5x1x6 icc 5 1 6 27.322145	k_5x1x6.icc 5	k_5x1x6.icc 32
k_5x1x7 icc 5 1 7 21.893298	k_5x1x7.icc 10	k_5x1x7.icc 32	k_5x1x7 icc 5 1 7 22.260022	k_5x1x7.icc 10	k_5x1x7.icc 32
k_5x1x8 icc 5 1 8 17.931463	k_5x1x8.icc 15	k_5x1x8.icc 32	k_5x1x8 icc 5 1 8 19.550454	k_5x1x8.icc 15	k_5x1x8.icc 32
k_5x2x1 icc 5 2 1 16.645234	k_5x2x1.icc 0	k_5x2x1.icc 7	k_5x2x1 icc 5 2 1 18.772027	k_5x2x1.icc 0	k_5x2x1.icc 7
k_5x2x2 icc 5 2 2 22.232495	k_5x2x2.icc 0	k_5x2x2.icc 24	k_5x2x2 icc 5 2 2 25.036874	k_5x2x2.icc 0	k_5x2x2.icc 24
k_5x2x3 icc 5 2 3 24.388983	k_5x2x3.icc 0	k_5x2x3.icc 31	k_5x2x3 icc 5 2 3 26.970641	k_5x2x3.icc 0	k_5x2x3.icc 31
k_5x2x4 icc 5 2 4 25.159504	k_5x2x4.icc 0	k_5x2x4.icc 32	k_5x2x4 icc 5 2 4 27.960103	k_5x2x4.icc 0	k_5x2x4.icc 32
k_5x2x5 icc 5 2 5 24.839990	k_5x2x5.icc 6	k_5x2x5.icc 32	k_5x2x5 icc 5 2 5 27.074043	k_5x2x5.icc 6	k_5x2x5.icc 32
k_5x2x6 icc 5 2 6 24.387366	k_5x2x6.icc 11	k_5x2x6.icc 32	k_5x2x6 icc 5 2 6 26.514846	k_5x2x6.icc 11	k_5x2x6.icc 32
k_5x2x7 icc 5 2 7 23.523867	k_5x2x7.icc 16	k_5x2x7.icc 32	k_5x2x7 icc 5 2 7 24.638521	k_5x2x7.icc 16	k_5x2x7.icc 32
k_5x3x1 icc 5 3 1 16.756052	k_5x3x1.icc 0	k_5x3x1.icc 8	k_5x3x1 icc 5 3 1 18.957537	k_5x3x1.icc 0	k_5x3x1.icc 8
k_5x3x2 icc 5 3 2 23.277993	k_5x3x2.icc 0	k_5x3x2.icc 31	k_5x3x2 icc 5 3 2 26.285100	k_5x3x2.icc 0	k_5x3x2.icc 31
k_5x3x3 icc 5 3 3 23.640058	k_5x3x3.icc 1	k_5x3x3.icc 32	k_5x3x3 icc 5 3 3 26.143530	k_5x3x3.icc 1	k_5x3x3.icc 32
k_5x3x4 icc 5 3 4 23.586996	k_5x3x4.icc 7	k_5x3x4.icc 32	k_5x3x4 icc 5 3 4 26.757201	k_5x3x4.icc 7	k_5x3x4.icc 32
k_5x3x5 icc 5 3 5 23.579370	k_5x3x5.icc 12	k_5x3x5.icc 32	k_5x3x5 icc 5 3 5 25.900013	k_5x3x5.icc 12	k_5x3x5.icc 32
k_5x3x6 icc 5 3 6 23.321879	k_5x3x6.icc 17	k_5x3x6.icc 32	k_5x3x6 icc 5 3 6 25.590392	k_5x3x6.icc 17	k_5x3x6.icc 32
k_5x4x1 icc 5 4 1 15.688632	k_5x4x1.icc 0	k_5x4x1.icc 9	k_5x4x1 icc 5 4 1 18.702962	k_5x4x1.icc 0	k_5x4x1.icc 9
k_5x4x2 icc 5 4 2 19.361408	k_5x4x2.icc 2	k_5x4x2.icc 32	k_5x4x2 icc 5 4 2 23.118903	k_5x4x2.icc 2	k_5x4x2.icc 32
k_5x4x3 icc 5 4 3 21.188056	k_5x4x3.icc 8	k_5x4x3.icc 32	k_5x4x3 icc 5 4 3 23.843686	k_5x4x3.icc 8	k_5x4x3.icc 32
k_5x4x4 icc 5 4 4 20.328195	k_5x4x4.icc 13	k_5x4x4.icc 32	k_5x4x4 icc 5 4 4 23.847743	k_5x4x4.icc 13	k_5x4x4.icc 32
k_5x5x1 icc 5 5 1 15.219348	k_5x5x1.icc 0	k_5x5x1.icc 10	k_5x5x1 icc 5 5 1 18.320336	k_5x5x1.icc 0	k_5x5x1.icc 10
k_5x5x2 icc 5 5 2 17.702103	k_5x5x2.icc 9	k_5x5x2.icc 32	k_5x5x2 icc 5 5 2 20.286462	k_5x5x2.icc 9	k_5x5x2.icc 32
k_5x5x3 icc 5 5 3 18.311182	k_5x5x3.icc 15	k_5x5x3.icc 32	k_5x5x3 icc 5 5 3 21.482458	k_5x5x3.icc 15	k_5x5x3.icc 32
k_5x6x1 icc 5 6 1 14.276676	k_5x6x1.icc 0	k_5x6x1.icc 16	k_5x6x1 icc 5 6 1 16.753578	k_5x6x1.icc 0	k_5x6x1.icc 16
k_5x6x2 icc 5 6 2 16.839462	k_5x6x2.icc 9	k_5x6x2.icc 32	k_5x6x2 icc 5 6 2 20.061071	k_5x6x2.icc 9	k_5x6x2.icc 32
k_5x6x3 icc 5 6 3 18.028225	k_5x6x3.icc 14	k_5x6x3.icc 32	k_5x6x3 icc 5 6 3 21.300397	k_5x6x3.icc 14	k_5x6x3.icc 32
k_5x7x1 icc 5 7 1 14.699767	k_5x7x1.icc 0	k_5x7x1.icc 22	k_5x7x1 icc 5 7 1 16.213548	k_5x7x1.icc 0	k_5x7x1.icc 22
k_5x7x2 icc 5 7 2 14.489370	k_5x7x2.icc 14	k_5x7x2.icc 32	k_5x7x2 icc 5 7 2 17.746417	k_5x7x2.icc 14	k_5x7x2.icc 32
k_5x8x1 icc 5 8 1 12.884891	k_5x8x1.icc 0	k_5x8x1.icc 32	k_5x8x1 icc 5 8 1 16.111932	k_5x8x1.icc 0	k_5x8x1.icc 32
k_5x9x1 icc 5 9 1 13.267210	k_5x9x1.icc 0	k_5x9x1.icc 32	k_5x9x1 icc 5 9 1 17.122190	k_5x9x1.icc 0	k_5x9x1.icc 32
k_6x1x1 icc 6 1 1 15.508101	k_6x1x1.icc 0	k_6x1x1.icc 7	k_6x1x1 icc 6 1 1 15.485582	k_6x1x1.icc 0	k_6x1x1.icc 7
k_6x1x2 icc 6 1 2 22.551372	k_6x1x2.icc 0	k_6x1x2.icc 20	k_6x1x2 icc 6 1 2 25.808081	k_6x1x2.icc 0	k_6x1x2.icc 20
k_6x1x3 icc 6 1 3 24.800809	k_6x1x3.icc 0	k_6x1x3.icc 27	k_6x1x3 icc 6 1 3 27.830560	k_6x1x3.icc 0	k_6x1x3.icc 27
k_6x1x4 icc 6 1 4 27.137997	k_6x1x4.icc 0	k_6x1x4.icc 32	k_6x1x4 icc 6 1 4 29.314291	k_6x1x4.icc 0	k_6x1x4.icc 32
k_6x1x5 icc 6 1 5 24.087677	k_6x1x5.icc 6	k_6x1x5.icc 32	k_6x1x5 icc 6 1 5 25.932504	k_6x1x5.icc 6	k_6x1x5.icc 32
k_6x1x6 icc 6 1 6 19.958230	k_6x1x6.icc 12	k_6x1x6.icc 32	k_6x1x6 icc 6 1 6 20.544434	k_6x1x6.icc 12	k_6x1x6.icc 32
k_6x1x7 icc 6 1 7 15.978261	k_6x1x7.icc 18	k_6x1x7.icc 32	k_6x1x7 icc 6 1 7 17.317491	k_6x1x7.icc 18	k_6x1x7.icc 32
k_6x1x8 icc 6 1 8 14.251972	k_6x1x8.icc 24	k_6x1x8.icc 32	k_6x1x8 icc 6 1 8 14.807570	k_6x1x8.icc 24	k_6x1x8.icc 32
k_6x2x1 icc 6 2 1 17.512495	k_6x2x1.icc 0	k_6x2x1.icc 8	k_6x2x1 icc 6 2 1 19.645975	k_6x2x1.icc 0	k_6x2x1.icc 8
k_6x2x2 icc 6 2 2 23.307835	k_6x2x2.icc 0	k_6x2x2.icc 28	k_6x2x2 icc 6 2 2 25.513457	k_6x2x2.icc 0	k_6x2x2.icc 28
k_6x2x3 icc 6 2 3 24.237154	k_6x2x3.icc 0	k_6x2x3.icc 32	k_6x2x3 icc 6 2 3 25.942744	k_6x2x3.icc 0	k_6x2x3.icc 32
k_6x2x4 icc 6 2 4 23.997065	k_6x2x4.icc 7	k_6x2x4.icc 32	k_6x2x4 icc 6 2 4 26.235961	k_6x2x4.icc 7	k_6x2x4.icc 32
k_6x2x5 icc 6 2 5 23.452021	k_6x2x5.icc 13	k_6x2x5.icc 32	k_6x2x5 icc 6 2 5 24.921764	k_6x2x5.icc 13	k_6x2x5.icc 32
k_6x2x6 icc 6 2 6 23.063470	k_6x2x6.icc 19	k_6x2x6.icc 32	k_6x2x6 icc 6 2 6 23.805888	k_6x2x6.icc 19	k_6x2x6.icc 32
k_6x3x1 icc 6 3 1 17.469210	k_6x3x1.icc 0	k_6x3x1.icc 9	k_6x3x1 icc 6 3 1 19.822722	k_6x3x1.icc 0	k_6x3x1.icc 9
k_6x3x2 icc 6 3 2 21.846470	k_6x3x2.icc 1	k_6x3x2.icc 32	k_6x3x2 icc 6 3 2 25.397089	k_6x3x2.icc 1	k_6x3x2.icc 32
k_6x3x3 icc 6 3 3 21.969906	k_6x3x3.icc 8	k_6x3x3.icc 32	k_6x3x3 icc 6 3 3 24.513712	k_6x3x3.icc 8	k_6x3x3.icc 32
k_6x3x4 icc 6 3 4 22.528873	k_6x3x4.icc 14	k_6x3x4.icc 32	k_6x3x4 icc 6 3 4 24.829268	k_6x3x4.icc 14	k_6x3x4.icc 32
k_6x3x5 icc 6 3 5 22.361340	k_6x3x5.icc 20	k_6x3x5.icc 32	k_6x3x5 icc 6 3 5 24.305611	k_6x3x5.icc 20	k_6x3x5.icc 32
k_6x4x1 icc 6 4 1 15.714766	k_6x4x1.icc 0	k_6x4x1.icc 10	k_6x4x1 icc 6 4 1 19.111362	k_6x4x1.icc 0	k_6x4x1.icc 10
k_6x4x2 icc 6 4 2 19.367141	k_6x4x2.icc 9	k_6x4x2.icc 32	k_6x4x2 icc 6 4 2 21.420431	k_6x4x2.icc 9	k_6x4x2.icc 32
k_6x4x3 icc 6 4 3 19.866627	k_6x4x3.icc 15	k_6x4x3.icc 32	k_6x4x3 icc 6 4 3 21.731837	k_6x4x3.icc 15	k_6x4x3.icc 32
k_6x4x4 icc 6 4 4 19.406599	k_6x4x4.icc 21	k_6x4x4.icc 32	k_6x4x4 icc 6 4 4 22.305279	k_6x4x4.icc 21	k_6x4x4.icc 32
k_6x5x1 icc 6 5 1 16.637952	k_6x5x1.icc 0	k_6x5x1.icc 11	k_6x5x1 icc 6 5 1 18.617339	k_6x5x1.icc 0	k_6x5x1.icc 11
k_6x5x2 icc 6 5 2 16.914396	k_6x5x2.icc 17	k_6x5x2.icc 32	k_6x5x2 icc 6 5 2 19.541692	k_6x5x2.icc 17	k_6x5x2.icc 32
k_6x5x3 icc 6 5 3 17.603151	k_6x5x3.icc 24	k_6x5x3.icc 32	k_6x5x3 icc 6 5 3 21.021596	k_6x5x3.icc 24	k_6x5x3.icc 32
k_6x6x1 icc 6 6 1 15.760563	k_6x6x1.icc 0	k_6x6x1.icc 18	k_6x6x1 icc 6 6 1 17.464014	k_6x6x1.icc 0	k_6x6x1.icc 18
k_6x6x2 icc 6 6 2 15.985963	k_6x6x2.icc 17	k_6x6x2.icc 32	k_6x6x2 icc 6 6 2 18.753714	k_6x6x2.icc 17	k_6x6x2.icc 32
k_6x7x1 icc 6 7 1 13.180478	k_6x7x1.icc 0	k_6x7x1.icc 25	k_6x7x1 icc 6 7 1 17.270386	k_6x7x1.icc 0	k_6x7x1.icc 25
k_6x8x1 icc 6 8 1 13.693804	k_6x8x1.icc 0	k_6x8x1.icc 32	k_6x8x1 icc 6 8 1 17.032151	k_6x8x1.icc 0	k_6x8x1.icc 32
k_7x1x1 icc 7 1 1 17.072571	k_7x1x1.icc 0	k_7x1x1.icc 8	k_7x1x1 icc 7 1 1 17.062674	k_7x1x1.icc 0	k_7x1x1.icc 8
k_7x1x2 icc 7 1 2 23.179713	k_7x1x2.icc 0	k_7x1x2.icc 23	k_7x1x2 icc 7 1 2 24.705053	k_7x1x2.icc 0	k_7x1x2.icc 23
k_7x1x3 icc 7 1 3 25.952504	k_7x1x3.icc 0	k_7x1x3.icc 31	k_7x1x3 icc 7 1 3 26.837751	k_7x1x3.icc 0	k_7x1x3.icc 31
k_7x1x4 icc 7 1 4 24.090922	k_7x1x4.icc 5	k_7x1x4.icc 32	k_7x1x4 icc 7 1 4 25.200000	k_7x1x4.icc 5	k_7x1x4.icc 32
k_7x1x5 icc 7 1 5 19.538144	k_7x1x5.icc 12	k_7x1x5.icc 32	k_7x1x5 icc 7 1 5 19.687500	k_7x1x5.icc 12	k_7x1x5.icc 32
k_7x1x6 icc 7 1 6 15.444918	k_7x1x6.icc 19	k_7x1x6.icc 32	k_7x1x6 icc 7 1 6 15.968420	k_7x1x6.icc 19	k_7x1x6.icc 32
k_7x1x7 icc 7 1 7 13.981542	k_7x1x7.icc 26	k_7x1x7.icc 32	k_7x1x7 icc 7 1 7 14.756794	k_7x1x7.icc 26	k_7x1x7.icc 32
k_7x2x1 icc 7 2 1 18.107254	k_7x2x1.icc 0	k_7x2x1.icc 9	k_7x2x1 icc 7 2 1 18.730473	k_7x2x1.icc 0	k_7x2x1.icc 9
k_7x2x2 icc 7 2 2 24.031352	k_7x2x2.icc 0	k_7x2x2.icc 32	k_7x2x2 icc 7 2 2 23.816896	k_7x2x2.icc 0	k_7x2x2.icc 32
k_7x2x3 icc 7 2 3 22.952647	k_7x2x3.icc 6	k_7x2x3.icc 32	k_7x2x3 icc 7 2 3 23.327557	k_7x2x3.icc 6	k_7x2x3.icc 32
k_7x2x4 icc 7 2 4 23.222560	k_7x2x4.icc 13	k_7x2x4.icc 32	k_7x2x4 icc 7 2 4 23.532895	k_7x2x4.icc 13	k_7x2x4.icc 32
k_7x2x5 icc 7 2 5 22.343837	k_7x2x5.icc 20	k_7x2x5.icc 32	k_7x2x5 icc 7 2 5 21.917146	k_7x2x5.icc 20	k_7x2x5.icc 32
k_7x3x1 icc 7 3 1 18.399900	k_7x3x1.icc 0	k_7x3x1.icc 10	k_7x3x1 icc 7 3 1 19.244289	k_7x3x1.icc 0	k_7x3x1.icc 10
k_7x3x2 icc 7 3 2 21.465651	k_7x3x2.icc 6	k_7x3x2.icc 32	k_7x3x2 icc 7 3 2 23.523004	k_7x3x2.icc 6	k_7x3x2.icc 32
k_7x3x3 icc 7 3 3 20.862805	k_7x3x3.icc 14	k_7x3x3.icc 32	k_7x3x3 icc 7 3 3 21.988172	k_7x3x3.icc 14	k_7x3x3.icc 32
k_7x3x4 icc 7 3 4 21.209210	k_7x3x4.icc 21	k_7x3x4.icc 32	k_7x3x4 icc 7 3 4 22.616738	k_7x3x4.icc 21	k_7x3x4.icc 32
k_7x4x1 icc 7 4 1 15.927273	k_7x4x1.icc 0	k_7x4x1.icc 11	k_7x4x1 icc 7 4 1 17.548651	k_7x4x1.icc 0	k_7x4x1.icc 11
k_7x4x2 icc 7 4 2 18.013849	k_7x4x2.icc 15	k_7x4x2.icc 32	k_7x4x2 icc 7 4 2 18.438474	k_7x4x2.icc 15	k_7x4x2.icc 32
k_7x4x3 icc 7 4 3 18.705985	k_7x4x3.icc 24	k_7x4x3.icc 32	k_7x4x3 icc 7 4 3 20.020522	k_7x4x3.icc 24	k_7x4x3.icc 32
k_7x5x1 icc 7 5 1 17.485925	k_7x5x1.icc 0	k_7x5x1.icc 12	k_7x5x1 icc 7 5 1 17.655609	k_7x5x1.icc 0	k_7x5x1.icc 12
k_7x5x2 icc 7 5 2 14.818606	k_7x5x2.icc 26	k_7x5x2.icc 32	k_7x5x2 icc 7 5 2 16.211318	k_7x5x2.icc 26	k_7x5x2.icc 32
k_7x6x1 icc 7 6 1 16.558589	k_7x6x1.icc 0	k_7x6x1.icc 20	k_7x6x1 icc 7 6 1 16.819227	k_7x6x1.icc 0	k_7x6x1.icc 20
k_7x7x1 icc 7 7 1 13.075211	k_7x7x1.icc 0	k_7x7x1.icc 28	k_7x7x1 icc 7 7 1 16.326383	k_7x7x1.icc 0	k_7x7x1.icc 28
k_8x1x1 icc 8 1 1 17.684111	k_8x1x1.icc 0	k_8x1x1.icc 9	k_8x1x1 icc 8 1 1 19.292617	k_8x1x1.icc 0	k_8x1x1.icc 9
k_8x1x2 icc 8 1 2 23.731870	k_8x1x2.icc 0	k_8x1x2.icc 26	k_8x1x2 icc 8 1 2 26.349624	k_8x1x2.icc 0	k_8x1x2.icc 26
k_8x1x3 icc 8 1 3 24.167005	k_8x1x3.icc 2	k_8x1x3.icc 32	k_8x1x3 icc 8 1 3 26.817548	k_8x1x3.icc 2	k_8x1x3.icc 32
k_8x1x4 icc 8 1 4 20.736467	k_8x1x4.icc 10	k_8x1x4.icc 32	k_8x1x4 icc 8 1 4 21.615780	k_8x1x4.icc 10	k_8x1x4.icc 32
k_8x1x5 icc 8 1 5 15.612737	k_8x1x5.icc 18	k_8x1x5.icc 32	k_8x1x5 icc 8 1 5 17.126548	k_8x1x5.icc 18	k_8x1x5.icc 32
k_8x1x6 icc 8 1 6 14.191878	k_8x1x6.icc 26	k_8x1x6.icc 32	k_8x1x6 icc 8 1 6 14.922261	k_8x1x6.icc 26	k_8x1x6.icc 32
k_8x2x1 icc 8 2 1 18.977750	k_8x2x1.icc 0	k_8x2x1.icc 10	k_8x2x1 icc 8 2 1 20.393001	k_8x2x1.icc 0	k_8x2x1.icc 10
k_8x2x2 icc 8 2 2 21.783606	k_8x2x2.icc 3	k_8x2x2.icc 32	k_8x2x2 icc 8 2 2 23.843252	k_8x2x2.icc 3	k_8x2x2.icc 32
k_8x2x3 icc 8 2 3 22.000056	k_8x2x3.icc 11	k_8x2x3.icc 32	k_8x2x3 icc 8 2 3 23.234148	k_8x2x3.icc 11	k_8x2x3.icc 32
k_8x2x4 icc 8 2 4 21.845447	k_8x2x4.icc 19	k_8x2x4.icc 32	k_8x2x4 icc 8 2 4 22.108501	k_8x2x4.icc 19	k_8x2x4.icc 32
k_8x3x1 icc 8 3 1 19.440379	k_8x3x1.icc 0	k_8x3x1.icc 11	k_8x3x1 icc 8 3 1 20.813257	k_8x3x1.icc 0	k_8x3x1.icc 11
k_8x3x2 icc 8 3 2 20.172459	k_8x3x2.icc 12	k_8x3x2.icc 32	k_8x3x2 icc 8 3 2 21.805920	k_8x3x2.icc 12	k_8x3x2.icc 32
k_8x3x3 icc 8 3 3 20.268160	k_8x3x3.icc 20	k_8x3x3.icc 32	k_8x3x3 icc 8 3 3 21.935469	k_8x3x3.icc 20	k_8x3x3.icc 32
k_8x4x1 icc 8 4 1 17.046373	k_8x4x1.icc 0	k_8x4x1.icc 12	k_8x4x1 icc 8 4 1 18.653358	k_8x4x1.icc 0	k_8x4x1.icc 12
k_8x4x2 icc 8 4 2 18.068820	k_8x4x2.icc 22	k_8x4x2.icc 32	k_8x4x2 icc 8 4 2 18.331196	k_8x4x2.icc 22	k_8x4x2.icc 32
k_8x5x1 icc 8 5 1 18.527842	k_8x5x1.icc 0	k_8x5x1.icc 13	k_8x5x1 icc 8 5 1 19.816215	k_8x5x1.icc 0	k_8x5x1.icc 13
k_8x6x1 icc 8 6 1 13.940646	k_8x6x1.icc 0	k_8x6x1.icc 22	k_8x6x1 icc 8 6 1 18.782482	k_8x6x1.icc 0	k_8x6x1.icc 22
k_9x1x1 icc 9 1 1 18.108209	k_9x1x1.icc 0	k_9x1x1.icc 10	k_9x1x1 icc 9 1 1 18.005348	k_9x1x1.icc 0	k_9x1x1.icc 10
k_9x1x2 icc 9 1 2 24.666012	k_9x1x2.icc 0	k_9x1x2.icc 29	k_9x1x2 icc 9 1 2 24.881675	k_9x1x2.icc 0	k_9x1x2.icc 29
k_9x1x3 icc 9 1 3 22.160677	k_9x1x3.icc 6	k_9x1x3.icc 32	k_9x1x3 icc 9 1 3 22.495545	k_9x1x3.icc 6	k_9x1x3.icc 32
k_9x1x4 icc 9 1 4 17.395745	k_9x1x4.icc 15	k_9x1x4.icc 32	k_9x1x4 icc 9 1 4 17.917039	k_9x1x4.icc 15	k_9x1x4.icc 32
k_9x1x5 icc 9 1 5 14.378936	k_9x1x5.icc 24	k_9x1x5.icc 32	k_9x1x5 icc 9 1 5 15.005593	k_9x1x5.icc 24	k_9x1x5.icc 32
k_9x2x1 icc 9 2 1 19.208234	k_9x2x1.icc 0	k_9x2x1.icc 11	k_9x2x1 icc 9 2 1 19.041014	k_9x2x1.icc 0	k_9x2x1.icc 11
k_9x2x2 icc 9 2 2 21.644627	k_9x2x2.icc 7	k_9x2x2.icc 32	k_9x2x2 icc 9 2 2 21.340183	k_9x2x2.icc 7	k_9x2x2.icc 32
k_9x2x3 icc 9 2 3 20.544352	k_9x2x3.icc 16	k_9x2x3.icc 32	k_9x2x3 icc 9 2 3 19.895761	k_9x2x3.icc 16	k_9x2x3.icc 32
k_9x2x4 icc 9 2 4 21.023571	k_9x2x4.icc 25	k_9x2x4.icc 32	k_9x2x4 icc 9 2 4 20.305036	k_9x2x4.icc 25	k_9x2x4.icc 32
k_9x3x1 icc 9 3 1 18.951078	k_9x3x1.icc 0	k_9x3x1.icc 12	k_9x3x1 icc 9 3 1 19.201796	k_9x3x1.icc 0	k_9x3x1.icc 12
k_9x3x2 icc 9 3 2 18.924864	k_9x3x2.icc 17	k_9x3x2.icc 32	k_9x3x2 icc 9 3 2 18.853584	k_9x3x2.icc 17	k_9x3x2.icc 32
k_9x3x3 icc 9 3 3 18.643605	k_9x3x3.icc 27	k_9x3x3.icc 32	k_9x3x3 icc 9 3 3 19.004074	k_9x3x3.icc 27	k_9x3x3.icc 32
k_9x4x1 icc 9 4 1 18.154801	k_9x4x1.icc 0	k_9x4x1.icc 13	k_9x4x1 icc 9 4 1 17.510173	k_9x4x1.icc 0	k_9x4x1.icc 13
k_9x4x2 icc 9 4 2 15.905878	k_9x4x2.icc 29	k_9x4x2.icc 32	k_9x4x2 icc 9 4 2 15.933185	k_9x4x2.icc 29	k_9x4x2.icc 32
k_9x5x1 icc 9 5 1 19.391575	k_9x5x1.icc 0	k_9x5x1.icc 14	k_9x5x1 icc 9 5 1 18.573751	k_9x5x1.icc 0	k_9x5x1.icc 14
